batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,733039,157749,157749,733039,0.4304
2,0,714771,162397,162397,714771,0.4544
3,0,421660,169918,161814,429764,0.753
4,0,901853,200621,200621,901853,0.4449
5,0,1320,12470,402,13388,0.0601
6,0,254596,42636,42636,254596,0.3349
7,0,317924,46230,46230,317924,0.2908
8,0,366380,51782,51782,366380,0.2827
9,0,368816,59342,59342,368816,0.3218
10,0,588155,77740,77740,588155,0.2644
11,0,642513,78549,78549,642513,0.2445
12,0,453671,78584,78530,453725,0.3462
13,0,361240,79080,79080,361240,0.4378
14,0,543703,83463,83463,543703,0.307
15,0,378082,84845,84845,378082,0.4488
16,0,515636,85112,85112,515636,0.3301
17,0,309789,95788,89359,316218,0.5652
18,0,326132,98011,98010,326133,0.601
19,0,627029,98512,98512,627029,0.3142
20,0,365736,98996,98989,365743,0.5413
21,0,486590,105016,105016,486590,0.4316
22,0,617676,107675,107675,617676,0.3486
23,0,374661,107935,107935,374661,0.5762
24,0,587478,111614,111614,587478,0.38
25,0,564264,111967,111967,564264,0.3969
26,0,642012,120374,120374,642012,0.375
27,0,457429,138460,138460,457429,0.6054
28,0,457309,147383,143509,461183,0.6224
29,0,655771,147861,147861,655771,0.451
30,0,423788,150203,139889,434102,0.6445
31,0,689803,157326,157326,689803,0.4561
32,0,615285,158379,158379,615285,0.5148
33,0,779749,173764,173764,779749,0.4457
34,0,1129746,224832,224830,1129748,0.398
35,0,36280,20466,18048,38698,0.9328
36,0,382190,34197,34197,382190,0.179
37,0,460542,44986,44986,460542,0.1954
38,0,251016,46623,46623,251016,0.3715
39,0,356298,51390,51390,356298,0.2885
40,0,527988,58948,58948,527988,0.2233
41,0,498403,71632,71632,498403,0.2874
42,0,530390,72110,72110,530390,0.2719
43,0,375953,74298,74298,375953,0.3953
44,0,553740,79454,79454,553740,0.287
45,0,371201,83563,83157,371607,0.4476
46,0,445209,87678,87663,445224,0.3938
47,0,399210,89503,89503,399210,0.4484
48,0,518672,91161,91161,518672,0.3515
49,0,501100,98447,98447,501100,0.3929
50,0,611170,104055,104055,611170,0.3405
51,0,714578,113630,113630,714578,0.318
52,0,271685,118171,118171,271685,0.8699
53,0,321884,125934,123046,324772,0.7577
54,0,676300,130763,130763,676300,0.3867
55,0,516214,140799,140799,516214,0.5455
56,0,689995,146440,146440,689995,0.4245
57,0,773730,153071,153071,773730,0.3957
58,0,580963,157089,157087,580965,0.5408
59,0,436951,157414,154655,439710,0.7034
60,0,426469,161243,161203,426509,0.7559
61,0,776861,168343,168343,776861,0.4334
62,0,738802,173462,173462,738802,0.4696
63,0,802455,186129,186129,802455,0.4639
64,0,819973,192199,192199,819973,0.4688
65,0,617680,216245,216245,617680,0.7002
66,0,978388,220576,220576,978388,0.4509
67,0,842706,237250,237250,842706,0.5631
