batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,696821,157749,157749,696821,0.4528
2,0,726986,162397,162397,726986,0.4468
3,0,311967,169918,158700,323185,0.9821
4,0,993193,200621,200621,993193,0.404
5,0,0,12470,0,12470,0.0
6,0,195665,42636,42636,195665,0.4358
7,0,253569,46230,46230,253569,0.3646
8,0,279817,51782,51782,279817,0.3701
9,0,170531,59342,59330,170543,0.6958
10,0,427230,77740,77739,427231,0.3639
11,0,425094,78549,78549,425094,0.3696
12,0,424176,78584,78523,424237,0.3702
13,0,313533,79080,79080,313533,0.5044
14,0,303924,83463,83463,303924,0.5492
15,0,284737,84845,84821,284761,0.5957
16,0,492812,85112,85112,492812,0.3454
17,0,216935,95788,81090,231633,0.7002
18,0,240310,98011,97249,241072,0.8068
19,0,685439,98512,98512,685439,0.2874
20,0,283728,98996,98246,284478,0.6907
21,0,346660,105016,105016,346660,0.6059
22,0,587108,107675,107675,587108,0.3668
23,0,272830,107935,107642,273123,0.7882
24,0,495892,111614,111614,495892,0.4502
25,0,389477,111967,111967,389477,0.575
26,0,703775,120374,120374,703775,0.3421
27,0,367761,138460,138460,367761,0.753
28,0,353971,147383,144121,357233,0.8069
29,0,551560,147861,147848,551573,0.5361
30,0,336781,150203,127972,359012,0.7129
31,0,690464,157326,157326,690464,0.4557
32,0,650130,158379,158379,650130,0.4872
33,0,755249,173764,173764,755249,0.4602
34,0,1097345,224832,224813,1097364,0.4097
35,0,39497,20466,20291,39672,1.0
36,0,365900,34197,34197,365900,0.1869
37,0,470293,44986,44986,470293,0.1913
38,0,175652,46623,46623,175652,0.5309
39,0,289179,51390,51390,289179,0.3554
40,0,556035,58948,58948,556035,0.212
41,0,523989,71632,71632,523989,0.2734
42,0,516135,72110,72110,516135,0.2794
43,0,293542,74298,74298,293542,0.5062
44,0,428843,79454,79454,428843,0.3706
45,0,428796,83563,83320,429039,0.3884
46,0,438187,87678,87524,438341,0.3993
47,0,343299,89503,89503,343299,0.5214
48,0,462788,91161,91161,462788,0.394
49,0,473021,98447,98447,473021,0.4162
50,0,502099,104055,104055,502099,0.4145
51,0,733306,113630,113630,733306,0.3099
52,0,182658,118171,117030,183799,1.0
53,0,188730,125934,106655,208009,1.0
54,0,729530,130763,130763,729530,0.3585
55,0,467083,140799,140799,467083,0.6029
56,0,761977,146440,146440,761977,0.3844
57,0,723703,153071,153071,723703,0.423
58,0,460127,157089,157036,460180,0.6825
59,0,357862,157414,151463,363813,0.8326
60,0,303161,161243,158897,305507,1.0
61,0,817040,168343,168343,817040,0.4121
62,0,758869,173462,173462,758869,0.4572
63,0,772340,186129,186129,772340,0.482
64,0,804114,192199,192199,804114,0.478
65,0,592188,216245,216245,592188,0.7303
66,0,945436,220576,220576,945436,0.4666
67,0,816722,237250,237250,816722,0.581
