batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,193645,157749,156298,195096,1.0
2,0,198907,162397,160061,201243,1.0
3,0,110334,169918,104693,175559,1.0
4,0,266741,200621,199148,268214,1.0
5,0,0,12470,0,12470,0.0
6,0,51252,42636,39750,54138,1.0
7,0,61007,46230,45581,61656,1.0
8,0,66814,51782,51716,66880,1.0
9,0,84942,59342,58782,85502,1.0
10,0,122896,77740,76903,123733,1.0
11,0,118692,78549,78093,119148,1.0
12,0,95673,78584,76972,97285,1.0
13,0,85708,79080,67912,96876,1.0
14,0,106496,83463,81645,108314,1.0
15,0,106179,84845,83685,107339,1.0
16,0,110243,85112,85041,110314,1.0
17,0,77560,95788,65657,107691,1.0
18,0,117301,98011,93245,122067,1.0
19,0,221381,98512,98497,221396,0.8898
20,0,120778,98996,94607,125167,1.0
21,0,134194,105016,104885,134325,1.0
22,0,146154,107675,106822,147007,1.0
23,0,132099,107935,103933,136101,1.0
24,0,144815,111614,111293,145136,1.0
25,0,150696,111967,111425,151238,1.0
26,0,180858,120374,120139,181093,1.0
27,0,170162,138460,134750,173872,1.0
28,0,156497,147383,123520,180360,1.0
29,0,195933,147861,143911,199883,1.0
30,0,122445,150203,118337,154311,1.0
31,0,206450,157326,155620,208156,1.0
32,0,192453,158379,156307,194525,1.0
33,0,235634,173764,173187,236211,1.0
34,0,299595,224832,222252,302175,1.0
35,0,30742,20466,19951,31257,1.0
36,0,54739,34197,34142,54794,1.0
37,0,69657,44986,44254,70389,1.0
38,0,61065,46623,46593,61095,1.0
39,0,68325,51390,50058,69657,1.0
40,0,106593,58948,58948,106593,1.0
41,0,107283,71632,71589,107326,1.0
42,0,119078,72110,72095,119093,1.0
43,0,103667,74298,73604,104361,1.0
44,0,104358,79454,79324,104488,1.0
45,0,95684,83563,79926,99321,1.0
46,0,125705,87678,86719,126664,1.0
47,0,119782,89503,89168,120117,1.0
48,0,123341,91161,91013,123489,1.0
49,0,122893,98447,97501,123839,1.0
50,0,171876,104055,101157,174774,1.0
51,0,161369,113630,113543,161456,1.0
52,0,112265,118171,107244,123192,1.0
53,0,123309,125934,104446,144797,1.0
54,0,191747,130763,130105,192405,1.0
55,0,177251,140799,139418,178632,1.0
56,0,189493,146440,145648,190285,1.0
57,0,237694,153071,152959,237806,1.0
58,0,180304,157089,152722,184671,1.0
59,0,165995,157414,143309,180100,1.0
60,0,175469,161243,153597,183115,1.0
61,0,232387,168343,167993,232737,1.0
62,0,215362,173462,171531,217293,1.0
63,0,238883,186129,184538,240474,1.0
64,0,246228,192199,191581,246846,1.0
65,0,239833,216245,209173,246905,1.0
66,0,333776,220576,220317,334035,1.0
67,0,296325,237250,233165,300410,1.0
