batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,1238011,157749,157749,1238011,0.2548
2,0,1235631,162397,162397,1235631,0.2629
3,0,647480,169918,169859,647539,0.5246
4,0,1475601,200621,200621,1475601,0.2719
5,0,12768,12470,5988,19250,0.6221
6,0,435158,42636,42636,435158,0.196
7,0,453966,46230,46230,453966,0.2037
8,0,753287,51782,51782,753287,0.1375
9,0,575759,59342,59342,575759,0.2061
10,0,1092164,77740,77740,1092164,0.1424
11,0,1284797,78549,78549,1284797,0.1223
12,0,848895,78584,78527,848952,0.185
13,0,701843,79080,79080,701843,0.2253
14,0,867024,83463,83463,867024,0.1925
15,0,647325,84845,84844,647326,0.2621
16,0,1023980,85112,85112,1023980,0.1662
17,0,472575,95788,89236,479127,0.3725
18,0,560704,98011,98006,560709,0.3496
19,0,1039325,98512,98512,1039325,0.1896
20,0,584095,98996,98993,584098,0.339
21,0,881252,105016,105016,881252,0.2383
22,0,1235124,107675,107675,1235124,0.1744
23,0,598297,107935,107935,598297,0.3608
24,0,959566,111614,111614,959566,0.2326
25,0,1100526,111967,111967,1100526,0.2035
26,0,1118938,120374,120374,1118938,0.2152
27,0,646417,138460,138460,646417,0.4284
28,0,869783,147383,147383,869783,0.3389
29,0,1070739,147861,147861,1070739,0.2762
30,0,766591,150203,150033,766761,0.3913
31,0,1141850,157326,157326,1141850,0.2756
32,0,1011961,158379,158379,1011961,0.313
33,0,1220069,173764,173764,1220069,0.2848
34,0,1785340,224832,224832,1785340,0.2519
35,0,87797,20466,20466,87797,0.4662
36,0,698108,34197,34197,698108,0.098
37,0,923147,44986,44986,923147,0.0975
38,0,365638,46623,46623,365638,0.255
39,0,528434,51390,51390,528434,0.1945
40,0,931030,58948,58948,931030,0.1266
41,0,830168,71632,71632,830168,0.1726
42,0,837958,72110,72110,837958,0.1721
43,0,635392,74298,74298,635392,0.2339
44,0,910329,79454,79454,910329,0.1746
45,0,754834,83563,83563,754834,0.2214
46,0,724532,87678,87678,724532,0.242
47,0,628436,89503,89503,628436,0.2848
48,0,899727,91161,91161,899727,0.2026
49,0,872338,98447,98447,872338,0.2257
50,0,1235156,104055,104055,1235156,0.1685
51,0,1210348,113630,113630,1210348,0.1878
52,0,350503,118171,118169,350505,0.6743
53,0,500704,125934,125920,500718,0.503
54,0,1236177,130763,130763,1236177,0.2116
55,0,814874,140799,140799,814874,0.3456
56,0,1152373,146440,146440,1152373,0.2542
57,0,1231538,153071,153071,1231538,0.2486
58,0,887347,157089,157089,887347,0.3541
59,0,760624,157414,157414,760624,0.4139
60,0,613747,161243,161243,613747,0.5254
61,0,1245466,168343,168343,1245466,0.2703
62,0,1200532,173462,173462,1200532,0.289
63,0,1245675,186129,186129,1245675,0.2988
64,0,1251505,192199,192199,1251505,0.3071
65,0,928528,216245,216245,928528,0.4658
66,0,1506938,220576,220576,1506938,0.2927
67,0,1318650,237250,237250,1318650,0.3598
