Round,Train Loss,Dice WT
-1,0.9607687548195061,0.3297
-1,0.9469612646651896,0.359
-1,0.9202875036550197,0.3133
-1,0.864013942762425,0.4445
-1,0.7460082515289909,0.9061
-1,0.568676596605464,0.934
-1,0.4117000499446141,0.9475
-1,0.3179229013229671,0.9255
-1,0.2697180480157074,0.9314
-1,0.24737922133583773,0.9442
-1,0.23594917662833867,0.9438
-1,0.23171669134968206,0.9429
-1,0.22720115074985908,0.8873
-1,0.22496363273576683,0.9524
-1,0.2254118191568475,0.9484
-1,0.2205933961429094,0.9337
-1,0.2220287453971411,0.9413
-1,0.22534870587681471,0.9198
-1,0.22753173587353603,0.9431
-1,0.22651204227616914,0.9525
-1,0.2261696996265336,0.9294
-1,0.231754398934151,0.9467
-1,0.23105228943260095,0.9477
-1,0.2382824790713034,0.9379
-1,0.23979098671361018,0.952
