Round,Train Loss,Dice WT
-1,0.9629273390769958,0.2161
-1,0.9601727882027626,0.1783
-1,0.9588864044845105,0.2904
-1,0.9574350483715535,0.2341
-1,0.9552939546108247,0.2444
-1,0.9527552212774753,0.2093
-1,0.9493078532814978,0.1805
-1,0.9448992992937564,0.2446
-1,0.9394760666787624,0.3839
-1,0.9328256693482398,0.2671
-1,0.9249985571205617,0.3145
-1,0.9160085527598859,0.2652
-1,0.9041276602447035,0.367
-1,0.8909688244760036,0.3966
-1,0.8746616199612618,0.5493
-1,0.854767432808876,0.3553
-1,0.8319656710326673,0.6502
-1,0.8050471909344197,0.7677
-1,0.7755592541396619,0.873
-1,0.7404524067044258,0.9156
-1,0.703830893933773,0.9398
-1,0.6689227546751499,0.7707
-1,0.6323714114725589,0.9781
-1,0.6005785170197487,0.9761
-1,0.5724847485125064,0.9818
