batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,253261,157749,155490,255520,1.0
2,0,246842,162397,157986,251253,1.0
3,0,78931,169918,72867,175982,0.8281
4,0,428315,200621,200438,428498,0.9355
5,0,3580,12470,1624,14426,0.2251
6,0,46845,42636,32724,56757,1.0
7,0,59947,46230,43122,63055,1.0
8,0,94875,51782,50430,96227,1.0
9,0,48096,59342,29884,77554,0.7707
10,0,92483,77740,67919,102304,1.0
11,0,136925,78549,76387,139087,1.0
12,0,109343,78584,76632,111295,1.0
13,0,69703,79080,50438,98345,1.0
14,0,99999,83463,63842,119620,1.0
15,0,80779,84845,66742,98882,1.0
16,0,135530,85112,85074,135568,1.0
17,0,52806,95788,45339,103255,0.8782
18,0,63129,98011,55429,105711,1.0
19,0,156184,98512,95938,158758,1.0
20,0,74190,98996,58917,114269,1.0
21,0,109521,105016,96118,118419,1.0
22,0,184040,107675,104255,187460,1.0
23,0,69561,107935,58467,119029,0.9824
24,0,160182,111614,107695,164101,1.0
25,0,128703,111967,102823,137847,1.0
26,0,267477,120374,120011,267840,0.8961
27,0,100961,138460,93881,145540,1.0
28,0,95976,147383,82658,160701,1.0
29,0,125675,147861,101425,172111,1.0
30,0,94966,150203,89737,155432,1.0
31,0,241174,157326,149911,248589,1.0
32,0,225148,158379,143887,239640,1.0
33,0,238630,173764,165179,247215,1.0
34,0,338600,224832,204650,358782,1.0
35,0,15446,20466,11156,24756,0.9013
36,0,95101,34197,34137,95161,0.7175
37,0,158907,44986,44005,159888,0.5504
38,0,51006,46623,43760,53869,1.0
39,0,70431,51390,47221,74600,1.0
40,0,193999,58948,58948,193999,0.6077
41,0,181462,71632,71629,181465,0.7895
42,0,171050,72110,72038,171122,0.8419
43,0,78866,74298,62725,90439,1.0
44,0,155923,79454,79317,156060,1.0
45,0,75820,83563,67152,92231,1.0
46,0,124560,87678,75334,136904,1.0
47,0,103356,89503,79608,113251,1.0
48,0,168127,91161,90494,168794,1.0
49,0,142199,98447,91418,149228,1.0
50,0,123570,104055,82474,145151,1.0
51,0,286547,113630,113508,286669,0.7919
52,0,41512,118171,41260,118423,0.6968
53,0,37305,125934,37054,126185,0.5873
54,0,272051,130763,127001,275813,0.9209
55,0,147202,140799,118877,169124,1.0
56,0,273067,146440,143192,276315,1.0
57,0,256056,153071,146145,262982,1.0
58,0,160623,157089,127235,190477,1.0
59,0,90668,157414,75585,172497,0.8764
60,0,71428,161243,67797,164874,0.8224
61,0,315612,168343,167086,316869,1.0
62,0,301894,173462,168113,307243,1.0
63,0,314776,186129,185245,315660,1.0
64,0,334976,192199,191511,335664,1.0
65,0,201715,216245,170450,247510,1.0
66,0,377240,220576,216525,381291,1.0
67,0,315920,237250,217131,336039,1.0
