batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,181210,157749,154174,184785,1.0
2,0,192361,162397,159110,195648,1.0
3,0,111876,169918,106756,175038,1.0
4,0,257404,200621,198719,259306,1.0
5,0,0,12470,0,12470,0.0
6,0,48602,42636,39783,51455,1.0
7,0,56521,46230,45353,57398,1.0
8,0,64166,51782,51589,64359,1.0
9,0,80048,59342,58442,80948,1.0
10,0,103191,77740,76975,103956,1.0
11,0,102696,78549,77761,103484,1.0
12,0,90303,78584,76227,92660,1.0
13,0,77727,79080,64932,91875,1.0
14,0,103426,83463,81658,105231,1.0
15,0,101613,84845,83235,103223,1.0
16,0,104454,85112,84884,104682,1.0
17,0,78392,95788,67186,106994,1.0
18,0,113010,98011,92682,118339,1.0
19,0,229066,98512,98493,229085,0.8599
20,0,114994,98996,93972,120018,1.0
21,0,127761,105016,104720,128057,1.0
22,0,137894,107675,106473,139096,1.0
23,0,126199,107935,103469,130665,1.0
24,0,140828,111614,111187,141255,1.0
25,0,143572,111967,111277,144262,1.0
26,0,166883,120374,119861,167396,1.0
27,0,167292,138460,134470,171282,1.0
28,0,152176,147383,123467,176092,1.0
29,0,199280,147861,145173,201968,1.0
30,0,120184,150203,116525,153862,1.0
31,0,190894,157326,153739,194481,1.0
32,0,180636,158379,154999,184016,1.0
33,0,232284,173764,173215,232833,1.0
34,0,289562,224832,221702,292692,1.0
35,0,29246,20466,19798,29914,1.0
36,0,49250,34197,33990,49457,1.0
37,0,64329,44986,43977,65338,1.0
38,0,58268,46623,46576,58315,1.0
39,0,62270,51390,49662,63998,1.0
40,0,96977,58948,58947,96978,1.0
41,0,100302,71632,71537,100397,1.0
42,0,105987,72110,72059,106038,1.0
43,0,96688,74298,73139,97847,1.0
44,0,97660,79454,79052,98062,1.0
45,0,91187,83563,78652,96098,1.0
46,0,117125,87678,86394,118409,1.0
47,0,110479,89503,88597,111385,1.0
48,0,113926,91161,90820,114267,1.0
49,0,115830,98447,96921,117356,1.0
50,0,166308,104055,100258,170105,1.0
51,0,151510,113630,113457,151683,1.0
52,0,106796,118171,103323,121644,1.0
53,0,135844,125934,114010,147768,1.0
54,0,175706,130763,129442,177027,1.0
55,0,167922,140799,138825,169896,1.0
56,0,181138,146440,145335,182243,1.0
57,0,219480,153071,152674,219877,1.0
58,0,176039,157089,152250,180878,1.0
59,0,143990,157414,128132,173272,1.0
60,0,172604,161243,154574,179273,1.0
61,0,219862,168343,167721,220484,1.0
62,0,203935,173462,169303,208094,1.0
63,0,224002,186129,184027,226104,1.0
64,0,233747,192199,190970,234976,1.0
65,0,231719,216245,207460,240504,1.0
66,0,313386,220576,220198,313764,1.0
67,0,277195,237250,230361,284084,1.0
