Round,Train Loss,Dice WT
-1,0.9890261566638946,0.0931
-1,0.9882691681385041,0.1058
-1,0.9878945167362689,0.0927
-1,0.9874365463852882,0.0736
-1,0.9867857980728149,0.0896
-1,0.9859837657213211,0.044
-1,0.9848517768085003,0.0573
-1,0.9834712043404579,0.0548
-1,0.981611288189888,0.0713
-1,0.9795197363197804,0.0851
-1,0.976925031542778,0.1036
-1,0.9734883569180965,0.1626
-1,0.969621363133192,0.2592
-1,0.9645975650846956,0.2315
-1,0.9583581359684465,0.1659
-1,0.9510689106583596,0.1796
-1,0.9415142655372619,0.3557
-1,0.9289325985312461,0.3012
-1,0.9145879657566548,0.2936
-1,0.8971802619099618,0.489
-1,0.8754796150326729,0.36
-1,0.850986939817667,0.3215
-1,0.8229113656282425,0.7422
-1,0.7920838525891304,0.8456
-1,0.7618819607794285,0.639
