batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,380537,157749,157650,380636,0.8284
2,0,414625,162397,161875,415147,0.7798
3,0,256290,169918,161241,264967,1.0
4,0,533890,200621,200531,533980,0.7511
5,0,20950,12470,11776,21644,1.0
6,0,102470,42636,42426,102680,0.8264
7,0,91526,46230,46152,91604,1.0
8,0,268957,51782,51782,268957,0.3851
9,0,285195,59342,59185,285352,0.4148
10,0,640280,77740,77717,640303,0.2428
11,0,388006,78549,78396,388159,0.4039
12,0,157377,78584,78407,157554,0.9953
13,0,275528,79080,76035,278573,0.5459
14,0,277551,83463,83236,277778,0.5993
15,0,248535,84845,84822,248558,0.6825
16,0,330626,85112,85112,330626,0.5149
17,0,172661,95788,93556,174893,1.0
18,0,188806,98011,96583,190234,1.0
19,0,391318,98512,98512,391318,0.5035
20,0,181461,98996,98135,182322,1.0
21,0,264256,105016,105015,264257,0.7948
22,0,439149,107675,107598,439226,0.4899
23,0,179696,107935,107450,180181,1.0
24,0,348146,111614,111613,348147,0.6412
25,0,394139,111967,111860,394246,0.5675
26,0,348758,120374,120330,348802,0.69
27,0,210826,138460,138096,211190,1.0
28,0,300982,147383,145193,303172,0.9578
29,0,566122,147861,147254,566729,0.5197
30,0,284296,150203,148262,286237,1.0
31,0,332154,157326,156476,333004,0.9398
32,0,280843,158379,158250,280972,1.0
33,0,447923,173764,173693,447994,0.7754
34,0,681017,224832,224533,681316,0.6591
35,0,35900,20466,20146,36220,1.0
36,0,108959,34197,34197,108959,0.6277
37,0,211588,44986,44937,211637,0.4247
38,0,85506,46623,46623,85506,1.0
39,0,106216,51390,51092,106514,0.9593
40,0,201194,58948,58948,201194,0.586
41,0,186448,71632,71630,186450,0.7684
42,0,175516,72110,72110,175516,0.8217
43,0,148905,74298,73881,149322,0.9896
44,0,243350,79454,79439,243365,0.6528
45,0,213594,83563,83141,214016,0.777
46,0,176019,87678,87442,176255,0.9922
47,0,145191,89503,89479,145215,1.0
48,0,176260,91161,91161,176260,1.0
49,0,234570,98447,98305,234712,0.8377
50,0,582261,104055,102045,584271,0.3493
51,0,446365,113630,113630,446365,0.5091
52,0,143224,118171,115886,145509,1.0
53,0,255511,125934,122974,258471,0.9515
54,0,305681,130763,130691,305753,0.8549
55,0,224919,140799,140578,225140,1.0
56,0,363337,146440,146427,363350,0.806
57,0,371838,153071,153070,371839,0.8233
58,0,252116,157089,156926,252279,1.0
59,0,285430,157414,153434,289410,1.0
60,0,223779,161243,160705,224317,1.0
61,0,327992,168343,168335,328000,1.0
62,0,355116,173462,173253,355325,0.9752
63,0,353318,186129,185956,353491,1.0
64,0,410258,192199,192187,410270,0.9369
65,0,285696,216245,215362,286579,1.0
66,0,600270,220576,220576,600270,0.7349
67,0,377233,237250,236291,378192,1.0
