batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,302733,157749,157119,303363,1.0
2,0,352717,162397,161565,353549,0.914
3,0,248339,169918,160029,258228,1.0
4,0,425414,200621,200373,425662,0.9415
5,0,22679,12470,11940,23209,1.0
6,0,87292,42636,42318,87610,0.9661
7,0,77911,46230,46102,78039,1.0
8,0,242455,51782,51781,242456,0.4271
9,0,272629,59342,59104,272867,0.4332
10,0,648371,77740,77648,648463,0.2395
11,0,326100,78549,78049,326600,0.4779
12,0,111576,78584,77994,112166,1.0
13,0,253715,79080,74005,258790,0.5719
14,0,255292,83463,83079,255676,0.6499
15,0,208127,84845,84565,208407,0.8115
16,0,263687,85112,85112,263687,0.6456
17,0,150483,95788,92470,153801,1.0
18,0,160189,98011,95801,162399,1.0
19,0,359287,98512,98510,359289,0.5484
20,0,156532,98996,97243,158285,1.0
21,0,222149,105016,104947,222218,0.9445
22,0,347135,107675,107458,347352,0.6187
23,0,157723,107935,106928,158730,1.0
24,0,279254,111614,111604,279264,0.7993
25,0,315041,111967,111851,315157,0.7098
26,0,272937,120374,120273,273038,0.881
27,0,191067,138460,137704,191823,1.0
28,0,260980,147383,144018,264345,1.0
29,0,565020,147861,145503,567378,0.5129
30,0,257226,150203,145627,261802,1.0
31,0,273608,157326,154928,276006,1.0
32,0,237193,158379,157669,237903,1.0
33,0,393722,173764,173637,393849,0.8817
34,0,610214,224832,224303,610743,0.7345
35,0,32820,20466,20089,33197,1.0
36,0,83033,34197,34188,83042,0.8234
37,0,153721,44986,44849,153858,0.583
38,0,74569,46623,46615,74577,1.0
39,0,80029,51390,50576,80843,1.0
40,0,142320,58948,58948,142320,0.8284
41,0,130256,71632,71603,130285,1.0
42,0,137252,72110,72108,137254,1.0
43,0,125873,74298,73698,126473,1.0
44,0,202609,79454,79378,202685,0.7833
45,0,194222,83563,83121,194664,0.854
46,0,146123,87678,87322,146479,1.0
47,0,122102,89503,89401,122204,1.0
48,0,139113,91161,91158,139116,1.0
49,0,193362,98447,98109,193700,1.0
50,0,539021,104055,101501,541575,0.3748
51,0,361889,113630,113630,361889,0.628
52,0,133624,118171,114640,137155,1.0
53,0,228268,125934,121119,233083,1.0
54,0,233474,130763,130298,233939,1.0
55,0,190518,140799,140359,190958,1.0
56,0,258180,146440,146343,258277,1.0
57,0,309125,153071,153058,309138,0.9902
58,0,219936,157089,156816,220209,1.0
59,0,254537,157414,152420,259531,1.0
60,0,200452,161243,157373,204322,1.0
61,0,251450,168343,168091,251702,1.0
62,0,277091,173462,172309,278244,1.0
63,0,279173,186129,185271,280031,1.0
64,0,291749,192199,191930,292018,1.0
65,0,256210,216245,213897,258558,1.0
66,0,471168,220576,220572,471172,0.9363
67,0,326276,237250,234993,328533,1.0
