batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,274145,157749,157482,274412,1.0
2,0,293132,162397,161522,294007,1.0
3,0,195884,169918,151264,214538,1.0
4,0,382097,200621,200164,382554,1.0
5,0,595,12470,595,12470,0.0954
6,0,65192,42636,41226,66602,1.0
7,0,74965,46230,45900,75295,1.0
8,0,227066,51782,51781,227067,0.4561
9,0,225020,59342,58833,225529,0.5217
10,0,330038,77740,77524,330254,0.4695
11,0,267440,78549,78257,267732,0.5846
12,0,111212,78584,78041,111755,1.0
13,0,140991,79080,74125,145946,1.0
14,0,206493,83463,82404,207552,0.7941
15,0,135191,84845,84198,135838,1.0
16,0,203535,85112,85112,203535,0.8363
17,0,130020,95788,83523,142285,1.0
18,0,134214,98011,93834,138391,1.0
19,0,316167,98512,98503,316176,0.6231
20,0,132183,98996,95101,136078,1.0
21,0,178887,105016,104979,178924,1.0
22,0,290060,107675,107172,290563,0.7377
23,0,143814,107935,105362,146387,1.0
24,0,228698,111614,111576,228736,0.9756
25,0,256361,111967,111484,256844,0.8681
26,0,237707,120374,120277,237804,1.0
27,0,191893,138460,136976,193377,1.0
28,0,205343,147383,140230,212496,1.0
29,0,418317,147861,146583,419595,0.6987
30,0,205511,150203,145281,210433,1.0
31,0,250453,157326,155150,252629,1.0
32,0,236360,158379,157793,236946,1.0
33,0,361361,173764,173630,361495,0.9606
34,0,506224,224832,223906,507150,0.883
35,0,24629,20466,17959,27136,1.0
36,0,75792,34197,34191,75798,0.9022
37,0,131593,44986,44765,131814,0.6792
38,0,70403,46623,46548,70478,1.0
39,0,85040,51390,50824,85606,1.0
40,0,135343,58948,58948,135343,0.8711
41,0,138820,71632,71610,138842,1.0
42,0,148640,72110,72108,148642,0.9702
43,0,113754,74298,73633,114419,1.0
44,0,194323,79454,79412,194365,0.8171
45,0,159624,83563,82911,160276,1.0
46,0,137954,87678,86523,139109,1.0
47,0,125697,89503,88886,126314,1.0
48,0,146635,91161,91149,146647,1.0
49,0,169255,98447,97923,169779,1.0
50,0,364394,104055,101020,367429,0.5499
51,0,313828,113630,113628,313830,0.7241
52,0,130610,118171,112011,136770,1.0
53,0,167083,125934,118653,174364,1.0
54,0,219861,130763,129957,220667,1.0
55,0,194151,140799,139642,195308,1.0
56,0,236981,146440,146015,237406,1.0
57,0,272271,153071,152980,272362,1.0
58,0,222792,157089,155386,224495,1.0
59,0,214532,157414,149234,222712,1.0
60,0,194042,161243,157365,197920,1.0
61,0,260540,168343,168102,260781,1.0
62,0,276108,173462,172852,276718,1.0
63,0,288142,186129,185484,288787,1.0
64,0,307260,192199,192114,307345,1.0
65,0,261800,216245,211877,266168,1.0
66,0,433908,220576,220532,433952,1.0
67,0,324362,237250,234633,326979,1.0
