batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,196998,157749,152295,202452,1.0
2,0,246493,162397,157425,251465,1.0
3,0,155202,169918,131851,193269,1.0
4,0,309491,200621,197667,312445,1.0
5,0,4976,12470,2613,14833,0.3523
6,0,53423,42636,34773,61286,1.0
7,0,61448,46230,44338,63340,1.0
8,0,211757,51782,51464,212075,0.4853
9,0,130348,59342,50111,139579,0.718
10,0,135532,77740,74530,138742,1.0
11,0,181026,78549,76809,182766,0.8405
12,0,94719,78584,75263,98040,1.0
13,0,93374,79080,57008,115446,0.9876
14,0,137396,83463,69024,151835,0.9092
15,0,102231,84845,73822,113254,1.0
16,0,119687,85112,84904,119895,1.0
17,0,91376,95788,65316,121848,1.0
18,0,93640,98011,73037,118614,1.0
19,0,244978,98512,97651,245839,0.7944
20,0,93540,98996,71237,121299,1.0
21,0,126634,105016,102651,128999,1.0
22,0,162432,107675,103514,166593,1.0
23,0,101734,107935,79847,129822,1.0
24,0,148504,111614,109163,150955,1.0
25,0,151434,111967,107985,155416,1.0
26,0,207596,120374,118874,209096,1.0
27,0,146854,138460,118992,166322,1.0
28,0,145153,147383,113503,179033,1.0
29,0,238350,147861,124533,261678,0.9518
30,0,131691,150203,117251,164643,1.0
31,0,207778,157326,146750,218354,1.0
32,0,209519,158379,147377,220521,1.0
33,0,296886,173764,170057,300593,1.0
34,0,347527,224832,213416,358943,1.0
35,0,24933,20466,17115,28284,1.0
36,0,83280,34197,34127,83350,0.8189
37,0,115494,44986,43690,116790,0.7482
38,0,56550,46623,45227,57946,1.0
39,0,67251,51390,47703,70938,1.0
40,0,140284,58948,58948,140284,0.8404
41,0,119678,71632,71426,119884,1.0
42,0,125359,72110,71798,125671,1.0
43,0,90687,74298,69195,95790,1.0
44,0,164789,79454,78987,165256,0.9559
45,0,166931,83563,78114,172380,0.9063
46,0,119947,87678,80648,126977,1.0
47,0,106133,89503,82420,113216,1.0
48,0,126148,91161,89940,127369,1.0
49,0,135525,98447,95778,138194,1.0
50,0,141075,104055,79938,165192,0.9678
51,0,228673,113630,113520,228783,0.9924
52,0,95709,118171,86731,127149,1.0
53,0,85986,125934,79649,132271,1.0
54,0,197670,130763,123769,204664,1.0
55,0,152451,140799,125413,167837,1.0
56,0,200612,146440,140926,206126,1.0
57,0,222679,153071,147748,228002,1.0
58,0,166656,157089,138907,184838,1.0
59,0,131094,157414,101370,187138,1.0
60,0,116705,161243,102052,175896,1.0
61,0,229583,168343,164738,233188,1.0
62,0,231634,173462,161473,243623,1.0
63,0,243748,186129,179448,250429,1.0
64,0,264280,192199,187264,269215,1.0
65,0,215607,216245,186067,245785,1.0
66,0,322061,220576,218179,324458,1.0
67,0,276688,237250,215017,298921,1.0
