batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,690212,157749,157749,690212,0.4571
2,0,690929,162397,162397,690929,0.4701
3,0,296409,169918,166626,299701,1.0
4,0,998224,200621,200621,998224,0.402
5,0,12823,12470,10378,14915,1.0
6,0,156774,42636,42636,156774,0.5439
7,0,228524,46230,46230,228524,0.4046
8,0,282807,51782,51782,282807,0.3662
9,0,184517,59342,59244,184615,0.6418
10,0,574427,77740,77740,574427,0.2707
11,0,383477,78549,78549,383477,0.4097
12,0,342198,78584,78523,342259,0.4589
13,0,260051,79080,78787,260344,0.6053
14,0,362511,83463,83449,362525,0.4604
15,0,275208,84845,84844,275209,0.6166
16,0,498963,85112,85112,498963,0.3412
17,0,188823,95788,82711,201900,0.8193
18,0,271799,98011,97643,272167,0.7175
19,0,686523,98512,98512,686523,0.287
20,0,258917,98996,98839,259074,0.763
21,0,332206,105016,105016,332206,0.6322
22,0,610635,107675,107675,610635,0.3527
23,0,221745,107935,106757,222923,0.9578
24,0,454799,111614,111614,454799,0.4908
25,0,383079,111967,111967,383079,0.5846
26,0,742759,120374,120374,742759,0.3241
27,0,369294,138460,138460,369294,0.7499
28,0,377834,147383,147044,378173,0.7777
29,0,604198,147861,147858,604201,0.4894
30,0,341398,150203,147278,344323,0.8555
31,0,657021,157326,157326,657021,0.4789
32,0,578655,158379,158379,578655,0.5474
33,0,794893,173764,173764,794893,0.4372
34,0,1087047,224832,224790,1087089,0.4136
35,0,67677,20466,20466,67677,0.6048
36,0,326815,34197,34197,326815,0.2093
37,0,451186,44986,44986,451186,0.1994
38,0,175925,46623,46623,175925,0.53
39,0,221106,51390,51390,221106,0.4648
40,0,526182,58948,58948,526182,0.2241
41,0,499302,71632,71632,499302,0.2869
42,0,423995,72110,72110,423995,0.3401
43,0,225232,74298,74298,225232,0.6597
44,0,448271,79454,79454,448271,0.3545
45,0,402491,83563,83143,402911,0.4127
46,0,452410,87678,87661,452427,0.3875
47,0,309906,89503,89503,309906,0.5776
48,0,476601,91161,91161,476601,0.3825
49,0,415883,98447,98447,415883,0.4734
50,0,668068,104055,104055,668068,0.3115
51,0,766099,113630,113630,766099,0.2966
52,0,142490,118171,106492,154169,1.0
53,0,357425,125934,125482,357877,0.7013
54,0,721230,130763,130763,721230,0.3626
55,0,435972,140799,140761,436010,0.6457
56,0,720824,146440,146440,720824,0.4063
57,0,764563,153071,153071,764563,0.4004
58,0,402660,157089,157010,402739,0.7797
59,0,350148,157414,151726,355836,0.8528
60,0,323577,161243,160924,323896,0.9937
61,0,827773,168343,168343,827773,0.4067
62,0,731152,173462,173462,731152,0.4745
63,0,720193,186129,186129,720193,0.5169
64,0,718290,192199,192199,718290,0.5352
65,0,553709,216245,216245,553709,0.7811
66,0,943387,220576,220576,943387,0.4676
67,0,794943,237250,237239,794954,0.5969
