batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,158392,157749,147459,168682,1.0
2,0,169593,162397,155706,176284,1.0
3,0,106823,169918,103645,173096,1.0
4,0,223287,200621,195890,228018,1.0
5,0,0,12470,0,12470,0.0
6,0,42587,42636,38746,46477,1.0
7,0,49871,46230,44517,51584,1.0
8,0,58221,51782,51129,58874,1.0
9,0,77186,59342,58468,78060,1.0
10,0,86745,77740,76550,87935,1.0
11,0,88249,78549,76994,89804,1.0
12,0,80923,78584,74662,84845,1.0
13,0,72940,79080,64613,87407,1.0
14,0,94340,83463,81508,96295,1.0
15,0,91484,84845,80957,95372,1.0
16,0,92721,85112,83954,93879,1.0
17,0,67219,95788,62354,100653,1.0
18,0,100947,98011,90255,108703,1.0
19,0,228249,98512,98424,228337,0.8621
20,0,108374,98996,94544,112826,1.0
21,0,115823,105016,104118,116721,1.0
22,0,123901,107675,106069,125507,1.0
23,0,115296,107935,102317,120914,1.0
24,0,125748,111614,110187,127175,1.0
25,0,126745,111967,110062,128650,1.0
26,0,142326,120374,118511,144189,1.0
27,0,153460,138460,132689,159231,1.0
28,0,143620,147383,125649,165354,1.0
29,0,156890,147861,139418,165333,1.0
30,0,109401,150203,106974,152630,1.0
31,0,170028,157326,148796,178558,1.0
32,0,171969,158379,154444,175904,1.0
33,0,227350,173764,172966,228148,1.0
34,0,259413,224832,221284,262961,1.0
35,0,26646,20466,19507,27605,1.0
36,0,39789,34197,33831,40155,1.0
37,0,48494,44986,42288,51192,1.0
38,0,51658,46623,46336,51945,1.0
39,0,55285,51390,48947,57728,1.0
40,0,70715,58948,58680,70983,1.0
41,0,80533,71632,71188,80977,1.0
42,0,86087,72110,71818,86379,1.0
43,0,88199,74298,72790,89707,1.0
44,0,87271,79454,78114,88611,1.0
45,0,80461,83563,75363,88661,1.0
46,0,104068,87678,86136,105610,1.0
47,0,100991,89503,87841,102653,1.0
48,0,99221,91161,90255,100127,1.0
49,0,107087,98447,96227,109307,1.0
50,0,115718,104055,99188,120585,1.0
51,0,126864,113630,112967,127527,1.0
52,0,106568,118171,104560,120179,1.0
53,0,121382,125934,108399,138917,1.0
54,0,147143,130763,127135,150771,1.0
55,0,152743,140799,137086,156456,1.0
56,0,154166,146440,142106,158500,1.0
57,0,189904,153071,151902,191073,1.0
58,0,164261,157089,152158,169192,1.0
59,0,154390,157414,143366,168438,1.0
60,0,160858,161243,150615,171486,1.0
61,0,186498,168343,165077,189764,1.0
62,0,187827,173462,169388,191901,1.0
63,0,202103,186129,182395,205837,1.0
64,0,211443,192199,189796,213846,1.0
65,0,215404,216245,202014,229635,1.0
66,0,275568,220576,219724,276420,1.0
67,0,254425,237250,228682,262993,1.0
