batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,155286,157749,146521,166514,1.0
2,0,171906,162397,156736,177567,1.0
3,0,120705,169918,116157,174466,1.0
4,0,218933,200621,195800,223754,1.0
5,0,0,12470,0,12470,0.0
6,0,42660,42636,39065,46231,1.0
7,0,49662,46230,44405,51487,1.0
8,0,59161,51782,51203,59740,1.0
9,0,77409,59342,58564,78187,1.0
10,0,86461,77740,76610,87591,1.0
11,0,88065,78549,77253,89361,1.0
12,0,79853,78584,74249,84188,1.0
13,0,70816,79080,63803,86093,1.0
14,0,94622,83463,81627,96458,1.0
15,0,92451,84845,82247,95049,1.0
16,0,92210,85112,84045,93277,1.0
17,0,68394,95788,63289,100893,1.0
18,0,102078,98011,91493,108596,1.0
19,0,220369,98512,98433,220448,0.893
20,0,107616,98996,95193,111419,1.0
21,0,116387,105016,104394,117009,1.0
22,0,123533,107675,106185,125023,1.0
23,0,118051,107935,104067,121919,1.0
24,0,129131,111614,111048,129697,1.0
25,0,129130,111967,110968,130129,1.0
26,0,140081,120374,118045,142410,1.0
27,0,158756,138460,134101,163115,1.0
28,0,148311,147383,129316,166378,1.0
29,0,196946,147861,144238,200569,1.0
30,0,117647,150203,114522,153328,1.0
31,0,169508,157326,149381,177453,1.0
32,0,170416,158379,154601,174194,1.0
33,0,217037,173764,172947,217854,1.0
34,0,263767,224832,220891,267708,1.0
35,0,26172,20466,19351,27287,1.0
36,0,38950,34197,33687,39460,1.0
37,0,47177,44986,42020,50143,1.0
38,0,51396,46623,46362,51657,1.0
39,0,55423,51390,49211,57602,1.0
40,0,69512,58948,58720,69740,1.0
41,0,80116,71632,71241,80507,1.0
42,0,84353,72110,71841,84622,1.0
43,0,87370,74298,72755,88913,1.0
44,0,86063,79454,77593,87924,1.0
45,0,78310,83563,73989,87884,1.0
46,0,99381,87678,85624,101435,1.0
47,0,101173,89503,88280,102396,1.0
48,0,98980,91161,90505,99636,1.0
49,0,106015,98447,96235,108227,1.0
50,0,155673,104055,99855,159873,1.0
51,0,124768,113630,112889,125509,1.0
52,0,104337,118171,102716,119792,1.0
53,0,128659,125934,114091,140502,1.0
54,0,145355,130763,127514,148604,1.0
55,0,153648,140799,137451,156996,1.0
56,0,152717,146440,142664,156493,1.0
57,0,185298,153071,151602,186767,1.0
58,0,167011,157089,153661,170439,1.0
59,0,157908,157414,147337,167985,1.0
60,0,166598,161243,155097,172744,1.0
61,0,184211,168343,165762,186792,1.0
62,0,186368,173462,168484,191346,1.0
63,0,202271,186129,183074,205326,1.0
64,0,214185,192199,190647,215737,1.0
65,0,215308,216245,204265,227288,1.0
66,0,275877,220576,220184,276269,1.0
67,0,252917,237250,228870,261297,1.0
