batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,1423151,157749,157749,1423151,0.2217
2,0,1528447,162397,162397,1528447,0.2125
3,0,812073,169918,169587,812404,0.4175
4,0,1884183,200621,200621,1884183,0.213
5,0,0,12470,0,12470,0.0
6,0,608314,42636,42636,608314,0.1402
7,0,758126,46230,46230,758126,0.122
8,0,713966,51782,51782,713966,0.1451
9,0,597042,59342,59342,597042,0.1988
10,0,1181226,77740,77740,1181226,0.1316
11,0,880485,78549,78549,880485,0.1784
12,0,944750,78584,78527,944807,0.1662
13,0,758311,79080,79080,758311,0.2086
14,0,931476,83463,83463,931476,0.1792
15,0,809666,84845,84844,809667,0.2096
16,0,1095183,85112,85112,1095183,0.1554
17,0,560757,95788,89185,567360,0.3144
18,0,752532,98011,98011,752532,0.2605
19,0,1558591,98512,98512,1558591,0.1264
20,0,810007,98996,98993,810010,0.2444
21,0,906162,105016,105016,906162,0.2318
22,0,1276748,107675,107675,1276748,0.1687
23,0,748321,107935,107935,748321,0.2885
24,0,1107597,111614,111614,1107597,0.2015
25,0,927361,111967,111967,927361,0.2415
26,0,1485784,120374,120374,1485784,0.162
27,0,973221,138460,138460,973221,0.2845
28,0,871635,147383,147326,871692,0.338
29,0,1234847,147861,147861,1234847,0.2395
30,0,867681,150203,150010,867874,0.3457
31,0,1453652,157326,157326,1453652,0.2165
32,0,1310211,158379,158379,1310211,0.2418
33,0,1695914,173764,173764,1695914,0.2049
34,0,2199564,224832,224832,2199564,0.2044
35,0,143482,20466,20466,143482,0.2853
36,0,887132,34197,34197,887132,0.0771
37,0,1041348,44986,44986,1041348,0.0864
38,0,623728,46623,46623,623728,0.1495
39,0,776702,51390,51390,776702,0.1323
40,0,1222393,58948,58948,1222393,0.0964
41,0,1167051,71632,71632,1167051,0.1228
42,0,1095114,72110,72110,1095114,0.1317
43,0,790759,74298,74298,790759,0.1879
44,0,1094225,79454,79454,1094225,0.1452
45,0,965583,83563,83563,965583,0.1731
46,0,1042799,87678,87678,1042799,0.1682
47,0,855150,89503,89503,855150,0.2093
48,0,1176649,91161,91161,1176649,0.155
49,0,1038677,98447,98447,1038677,0.1896
50,0,1476591,104055,104055,1476591,0.1409
51,0,1453923,113630,113630,1453923,0.1563
52,0,427333,118171,118171,427333,0.5531
53,0,788626,125934,125934,788626,0.3194
54,0,1463353,130763,130763,1463353,0.1787
55,0,1109966,140799,140799,1109966,0.2537
56,0,1613579,146440,146440,1613579,0.1815
57,0,1513605,153071,153071,1513605,0.2023
58,0,999142,157089,157089,999142,0.3144
59,0,868456,157414,157414,868456,0.3625
60,0,816751,161243,161243,816751,0.3948
61,0,1675663,168343,168343,1675663,0.2009
62,0,1514567,173462,173462,1514567,0.2291
63,0,1522526,186129,186129,1522526,0.2445
64,0,1555285,192199,192199,1555285,0.2472
65,0,1309286,216245,216245,1309286,0.3303
66,0,1837640,220576,220576,1837640,0.2401
67,0,1683560,237250,237250,1683560,0.2818
