batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,785320,157749,157749,785320,0.4017
2,0,1071737,162397,162397,1071737,0.3031
3,0,666794,169918,169918,666794,0.5097
4,0,935519,200621,200621,935519,0.4289
5,0,115936,12470,12458,115948,0.2149
6,0,463639,42636,42636,463639,0.1839
7,0,365049,46230,46230,365049,0.2533
8,0,871507,51782,51782,871507,0.1188
9,0,738643,59342,59342,738643,0.1607
10,0,1190164,77740,77740,1190164,0.1306
11,0,908494,78549,78549,908494,0.1729
12,0,460557,78584,78580,460561,0.3412
13,0,547391,79080,79080,547391,0.2889
14,0,819061,83463,83463,819061,0.2038
15,0,534314,84845,84845,534314,0.3176
16,0,754549,85112,85112,754549,0.2256
17,0,424118,95788,95055,424851,0.4475
18,0,447513,98011,98011,447513,0.438
19,0,972072,98512,98512,972072,0.2027
20,0,457922,98996,98996,457922,0.4324
21,0,659606,105016,105016,659606,0.3184
22,0,849055,107675,107674,849056,0.2536
23,0,417994,107935,107935,417994,0.5164
24,0,661075,111614,111614,661075,0.3377
25,0,743929,111967,111967,743929,0.301
26,0,876935,120374,120374,876935,0.2745
27,0,555727,138460,138460,555727,0.4983
28,0,739119,147383,147383,739119,0.3988
29,0,1105211,147861,147861,1105211,0.2676
30,0,732108,150203,150203,732108,0.4103
31,0,698025,157326,157326,698025,0.4508
32,0,715397,158379,158379,715397,0.4428
33,0,1040202,173764,173764,1040202,0.3341
34,0,1378540,224832,224832,1378540,0.3262
35,0,199404,20466,20466,199404,0.2053
36,0,562470,34197,34197,562470,0.1216
37,0,618210,44986,44986,618210,0.1455
38,0,357876,46623,46623,357876,0.2606
39,0,382851,51390,51390,382851,0.2685
40,0,742182,58948,58948,742182,0.1589
41,0,548436,71632,71632,548436,0.2612
42,0,604313,72110,72110,604313,0.2387
43,0,560216,74298,74298,560216,0.2652
44,0,794571,79454,79454,794571,0.2
45,0,786038,83563,83499,786102,0.2124
46,0,598972,87678,87678,598972,0.2928
47,0,459143,89503,89503,459143,0.3899
48,0,667456,91161,91161,667456,0.2732
49,0,569412,98447,98447,569412,0.3458
50,0,1105527,104055,104012,1105570,0.1882
51,0,864468,113630,113630,864468,0.2629
52,0,370128,118171,118171,370128,0.6385
53,0,616477,125934,125804,616607,0.4081
54,0,761148,130763,130763,761148,0.3436
55,0,542644,140799,140799,542644,0.5189
56,0,777824,146440,146440,777824,0.3765
57,0,838624,153071,153071,838624,0.3651
58,0,585385,157089,157089,585385,0.5367
59,0,764966,157414,156966,765414,0.4101
60,0,517562,161243,161243,517562,0.6231
61,0,742694,168343,168343,742694,0.4533
62,0,739097,173462,173462,739097,0.4694
63,0,741719,186129,186129,741719,0.5019
64,0,763748,192199,192199,763748,0.5033
65,0,695009,216245,216245,695009,0.6223
66,0,996740,220576,220576,996740,0.4426
67,0,884632,237250,237250,884632,0.5364
