batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,333659,157749,157695,333713,0.9451
2,0,314641,162397,162395,314643,1.0
3,0,207560,169918,153664,223814,1.0
4,0,448767,200621,200612,448776,0.894
5,0,36,12470,36,12470,0.0058
6,0,85599,42636,42463,85772,0.9901
7,0,99173,46230,46194,99209,0.9312
8,0,100826,51782,51782,100826,1.0
9,0,112184,59342,59178,112348,1.0
10,0,270967,77740,77657,271050,0.573
11,0,184144,78549,78458,184235,0.8517
12,0,142015,78584,78506,142093,1.0
13,0,154115,79080,76752,156443,0.9812
14,0,173100,83463,83361,173202,0.9626
15,0,156600,84845,84522,156923,1.0
16,0,171153,85112,85112,171153,0.9946
17,0,134670,95788,80094,150364,1.0
18,0,167666,98011,96888,168789,1.0
19,0,407656,98512,98512,407656,0.4833
20,0,157392,98996,97969,158419,1.0
21,0,188095,105016,105016,188095,1.0
22,0,240550,107675,107626,240599,0.8947
23,0,169430,107935,106924,170441,1.0
24,0,202119,111614,111585,202148,1.0
25,0,208282,111967,111802,208447,1.0
26,0,319227,120374,120373,319228,0.7542
27,0,237858,138460,138274,238044,1.0
28,0,213440,147383,138543,222280,1.0
29,0,413567,147861,147558,413870,0.7131
30,0,197734,150203,146608,201329,1.0
31,0,309313,157326,157129,309510,1.0
32,0,275566,158379,158378,275567,1.0
33,0,427099,173764,173764,427099,0.8137
34,0,509820,224832,224716,509936,0.8813
35,0,42018,20466,20388,42096,0.9686
36,0,103538,34197,34197,103538,0.6606
37,0,131167,44986,44792,131361,0.682
38,0,90618,46623,46623,90618,1.0
39,0,101869,51390,51171,102088,1.0
40,0,195734,58948,58948,195734,0.6023
41,0,191455,71632,71632,191455,0.7483
42,0,182814,72110,72110,182814,0.7889
43,0,133024,74298,74228,133094,1.0
44,0,172068,79454,79454,172068,0.9235
45,0,185017,83563,83104,185476,0.8961
46,0,202193,87678,87644,202227,0.8668
47,0,158802,89503,89453,158852,1.0
48,0,191709,91161,91150,191720,0.9509
49,0,191834,98447,98410,191871,1.0
50,0,401486,104055,102534,403007,0.5088
51,0,303762,113630,113630,303762,0.7482
52,0,144735,118171,117101,145805,1.0
53,0,206738,125934,123068,209604,1.0
54,0,295765,130763,130491,296037,0.8816
55,0,242169,140799,140527,242441,1.0
56,0,321320,146440,146392,321368,0.9111
57,0,345197,153071,153064,345204,0.8868
58,0,239540,157089,156656,239973,1.0
59,0,228072,157414,153255,232231,1.0
60,0,221353,161243,159636,222960,1.0
61,0,368038,168343,168305,368076,0.9145
62,0,327711,173462,173462,327711,1.0
63,0,347900,186129,186095,347934,1.0
64,0,367728,192199,192199,367728,1.0
65,0,321413,216245,215878,321780,1.0
66,0,510518,220576,220576,510518,0.8641
67,0,394967,237250,236909,395308,1.0
