batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,1773082,157749,157749,1773082,0.1779
2,0,2069420,162397,162397,2069420,0.1569
3,0,1308572,169918,169918,1308572,0.2597
4,0,2024179,200621,200621,2024179,0.1982
5,0,1165,12470,1165,12470,0.1868
6,0,758548,42636,42636,758548,0.1124
7,0,868290,46230,46230,868290,0.1065
8,0,1668383,51782,51782,1668383,0.0621
9,0,1220122,59342,59342,1220122,0.0973
10,0,1801710,77740,77740,1801710,0.0863
11,0,1901154,78549,78549,1901154,0.0826
12,0,1112890,78584,78527,1112947,0.1411
13,0,1086708,79080,79080,1086708,0.1455
14,0,1437115,83463,83463,1437115,0.1162
15,0,1032684,84845,84844,1032685,0.1643
16,0,1322133,85112,85112,1322133,0.1287
17,0,948765,95788,94741,949812,0.1995
18,0,917713,98011,98011,917713,0.2136
19,0,1892357,98512,98512,1892357,0.1041
20,0,1088715,98996,98993,1088718,0.1819
21,0,1217159,105016,105016,1217159,0.1726
22,0,1519601,107675,107675,1519601,0.1417
23,0,1071724,107935,107935,1071724,0.2014
24,0,1400312,111614,111614,1400312,0.1594
25,0,1219856,111967,111967,1219856,0.1836
26,0,1760788,120374,120374,1760788,0.1367
27,0,1282220,138460,138460,1282220,0.216
28,0,1252369,147383,147355,1252397,0.2353
29,0,1914440,147861,147861,1914440,0.1545
30,0,1316049,150203,150186,1316066,0.2282
31,0,1732459,157326,157326,1732459,0.1816
32,0,1683894,158379,158379,1683894,0.1881
33,0,2072358,173764,173764,2072358,0.1677
34,0,2612233,224832,224832,2612233,0.1721
35,0,316896,20466,20466,316896,0.1292
36,0,1078517,34197,34197,1078517,0.0634
37,0,1351056,44986,44986,1351056,0.0666
38,0,679642,46623,46623,679642,0.1372
39,0,949644,51390,51390,949644,0.1082
40,0,1385266,58948,58948,1385266,0.0851
41,0,1226434,71632,71632,1226434,0.1168
42,0,1292574,72110,72110,1292574,0.1116
43,0,1066686,74298,74298,1066686,0.1393
44,0,1667547,79454,79454,1667547,0.0953
45,0,1443399,83563,83563,1443399,0.1158
46,0,1204768,87678,87678,1204768,0.1456
47,0,993713,89503,89503,993713,0.1801
48,0,1314469,91161,91161,1314469,0.1387
49,0,1306029,98447,98447,1306029,0.1508
50,0,2010398,104055,104055,2010398,0.1035
51,0,1698508,113630,113630,1698508,0.1338
52,0,1047362,118171,118171,1047362,0.2257
53,0,875180,125934,125934,875180,0.2878
54,0,1675450,130763,130763,1675450,0.1561
55,0,1316401,140799,140799,1316401,0.2139
56,0,1783545,146440,146440,1783545,0.1642
57,0,1751910,153071,153071,1751910,0.1747
58,0,1326898,157089,157089,1326898,0.2368
59,0,1216589,157414,157414,1216589,0.2588
60,0,1085139,161243,161243,1085139,0.2972
61,0,1778895,168343,168343,1778895,0.1893
62,0,1710217,173462,173462,1710217,0.2029
63,0,1722345,186129,186129,1722345,0.2161
64,0,1798510,192199,192199,1798510,0.2137
65,0,1602963,216245,216245,1602963,0.2698
66,0,2193914,220576,220576,2193914,0.2011
67,0,1924533,237250,237250,1924533,0.2466
