batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,149351,157749,144129,162971,1.0
2,0,161746,162397,153522,170621,1.0
3,0,105227,169918,102883,172262,1.0
4,0,209832,200621,193189,217264,1.0
5,0,0,12470,0,12470,0.0
6,0,37790,42636,35392,45034,1.0
7,0,47646,46230,43831,50045,1.0
8,0,57111,51782,50921,57972,1.0
9,0,72326,59342,57888,73780,1.0
10,0,83058,77740,76029,84769,1.0
11,0,85128,78549,76669,87008,1.0
12,0,77198,78584,73013,82769,1.0
13,0,66790,79080,61518,84352,1.0
14,0,90991,83463,80706,93748,1.0
15,0,87336,84845,79967,92214,1.0
16,0,89011,85112,83068,91055,1.0
17,0,62390,95788,58936,99242,1.0
18,0,95554,98011,88408,105157,1.0
19,0,206342,98512,98343,206511,0.9524
20,0,103185,98996,93203,108978,1.0
21,0,112827,105016,103667,114176,1.0
22,0,118639,107675,105284,121030,1.0
23,0,109526,107935,100464,116997,1.0
24,0,123484,111614,110038,125060,1.0
25,0,123795,111967,109742,126020,1.0
26,0,131290,120374,116295,135369,1.0
27,0,148114,138460,131226,155348,1.0
28,0,141740,147383,126156,162967,1.0
29,0,160473,147861,138698,169636,1.0
30,0,100262,150203,98624,151841,1.0
31,0,162489,157326,146575,173240,1.0
32,0,163426,158379,152255,169550,1.0
33,0,209527,173764,172273,211018,1.0
34,0,252759,224832,219724,257867,1.0
35,0,25220,20466,19126,26560,1.0
36,0,36727,34197,33307,37617,1.0
37,0,44870,44986,40963,48893,1.0
38,0,49434,46623,45940,50117,1.0
39,0,52617,51390,48400,55607,1.0
40,0,66033,58948,58414,66567,1.0
41,0,76614,71632,70631,77615,1.0
42,0,80544,72110,71481,81173,1.0
43,0,82427,74298,71910,84815,1.0
44,0,82652,79454,76793,85313,1.0
45,0,72944,83563,70599,85908,1.0
46,0,96011,87678,84829,98860,1.0
47,0,96044,89503,86744,98803,1.0
48,0,95000,91161,89626,96535,1.0
49,0,102683,98447,95138,105992,1.0
50,0,118180,104055,98497,123738,1.0
51,0,120219,113630,112027,121822,1.0
52,0,100453,118171,99687,118937,1.0
53,0,115158,125934,105561,135531,1.0
54,0,137318,130763,125361,142720,1.0
55,0,145850,140799,134880,151769,1.0
56,0,145741,146440,139292,152889,1.0
57,0,178318,153071,150706,180683,1.0
58,0,160597,157089,151216,166470,1.0
59,0,148442,157414,141374,164482,1.0
60,0,156831,161243,149265,168809,1.0
61,0,176571,168343,163265,181649,1.0
62,0,177571,173462,165822,185211,1.0
63,0,195225,186129,181238,200116,1.0
64,0,205513,192199,189250,208462,1.0
65,0,204333,216245,196397,224181,1.0
66,0,264782,220576,219302,266056,1.0
67,0,241585,237250,224886,253949,1.0
