batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,159198,157749,145583,171364,1.0
2,0,177148,162397,157350,182195,1.0
3,0,150475,169918,131894,188499,1.0
4,0,213644,200621,194274,219991,1.0
5,0,12530,12470,11145,13855,1.0
6,0,39232,42636,37115,44753,1.0
7,0,47920,46230,44353,49797,1.0
8,0,56773,51782,50690,57865,1.0
9,0,82759,59342,58501,83600,1.0
10,0,195908,77740,76455,197193,0.7754
11,0,84177,78549,76614,86112,1.0
12,0,75489,78584,73066,81007,1.0
13,0,77063,79080,69171,86972,1.0
14,0,95451,83463,82551,96363,1.0
15,0,89756,84845,82476,92125,1.0
16,0,90350,85112,83218,92244,1.0
17,0,81162,95788,74257,102693,1.0
18,0,95780,98011,89253,104538,1.0
19,0,282017,98512,98455,282074,0.6981
20,0,101877,98996,94603,106270,1.0
21,0,121139,105016,104365,121790,1.0
22,0,117575,107675,106481,118769,1.0
23,0,116190,107935,105291,118834,1.0
24,0,123386,111614,110895,124105,1.0
25,0,126766,111967,111292,127441,1.0
26,0,126545,120374,115070,131849,1.0
27,0,158602,138460,133417,163645,1.0
28,0,146447,147383,131385,162445,1.0
29,0,404951,147861,144757,408055,0.7095
30,0,144740,150203,128471,166472,1.0
31,0,161439,157326,147254,171511,1.0
32,0,162602,158379,153204,167777,1.0
33,0,264621,173764,173295,265090,1.0
34,0,285808,224832,221732,288908,1.0
35,0,24220,20466,18718,25968,1.0
36,0,35853,34197,33511,36539,1.0
37,0,44630,44986,41062,48554,1.0
38,0,50161,46623,46144,50640,1.0
39,0,51691,51390,48465,54616,1.0
40,0,63310,58948,58365,63893,1.0
41,0,74179,71632,70453,75358,1.0
42,0,77559,72110,71258,78411,1.0
43,0,80479,74298,72743,82034,1.0
44,0,80592,79454,76606,83440,1.0
45,0,80968,83563,75578,88953,1.0
46,0,91789,87678,84802,94665,1.0
47,0,97716,89503,88272,98947,1.0
48,0,93818,91161,90162,94817,1.0
49,0,101833,98447,95998,104282,1.0
50,0,349834,104055,100153,353736,0.5663
51,0,136639,113630,112788,137481,1.0
52,0,108650,118171,107040,119781,1.0
53,0,142323,125934,119884,148373,1.0
54,0,134895,130763,126331,139327,1.0
55,0,147208,140799,136890,151117,1.0
56,0,143585,146440,139387,150638,1.0
57,0,170821,153071,151531,172361,1.0
58,0,167121,157089,154561,169649,1.0
59,0,166091,157414,152312,171193,1.0
60,0,166580,161243,157133,170690,1.0
61,0,171366,168343,164044,175665,1.0
62,0,175121,173462,166732,181851,1.0
63,0,197973,186129,182612,201490,1.0
64,0,212503,192199,190933,213769,1.0
65,0,210023,216245,202645,223623,1.0
66,0,264187,220576,219316,265447,1.0
67,0,242790,237250,228294,251746,1.0
