batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,169166,157749,147148,179767,1.0
2,0,187560,162397,158128,191829,1.0
3,0,146555,169918,126497,189976,1.0
4,0,229936,200621,195276,235281,1.0
5,0,12166,12470,10826,13810,1.0
6,0,43483,42636,39684,46435,1.0
7,0,49282,46230,44644,50868,1.0
8,0,59555,51782,51190,60147,1.0
9,0,84870,59342,58506,85706,1.0
10,0,251341,77740,76812,252269,0.609
11,0,85993,78549,76816,87726,1.0
12,0,76934,78584,73552,81966,1.0
13,0,92155,79080,69819,101416,1.0
14,0,98969,83463,82426,100006,1.0
15,0,90632,84845,82284,93193,1.0
16,0,93078,85112,83527,94663,1.0
17,0,93181,95788,77687,111282,1.0
18,0,100817,98011,91081,107747,1.0
19,0,287423,98512,98451,287484,0.6849
20,0,102977,98996,93976,107997,1.0
21,0,120936,105016,104440,121512,1.0
22,0,121191,107675,106261,122605,1.0
23,0,119006,107935,105019,121922,1.0
24,0,128009,111614,110835,128788,1.0
25,0,129346,111967,111258,130055,1.0
26,0,132033,120374,115737,136670,1.0
27,0,159886,138460,135018,163328,1.0
28,0,148520,147383,130739,165164,1.0
29,0,409215,147861,145286,411790,0.7056
30,0,150063,150203,130391,169875,1.0
31,0,164023,157326,147419,173930,1.0
32,0,165238,158379,153027,170590,1.0
33,0,271327,173764,173367,271724,1.0
34,0,330601,224832,222218,333215,1.0
35,0,25371,20466,19224,26613,1.0
36,0,36229,34197,33371,37055,1.0
37,0,47808,44986,41430,51364,1.0
38,0,51471,46623,46328,51766,1.0
39,0,52727,51390,48740,55377,1.0
40,0,65314,58948,58500,65762,1.0
41,0,75732,71632,70629,76735,1.0
42,0,80249,72110,71480,80879,1.0
43,0,83297,74298,72600,84995,1.0
44,0,82551,79454,76855,85150,1.0
45,0,85202,83563,77284,91481,1.0
46,0,94245,87678,84999,96924,1.0
47,0,98906,89503,88086,100323,1.0
48,0,95480,91161,90282,96359,1.0
49,0,103891,98447,96128,106210,1.0
50,0,350070,104055,99788,354337,0.5632
51,0,149959,113630,113013,150576,1.0
52,0,112543,118171,109126,121588,1.0
53,0,146326,125934,118706,153554,1.0
54,0,137483,130763,126370,141876,1.0
55,0,150435,140799,136925,154309,1.0
56,0,147311,146440,140709,153042,1.0
57,0,174997,153071,151128,176940,1.0
58,0,168163,157089,153771,171481,1.0
59,0,169470,157414,151515,175369,1.0
60,0,168482,161243,156931,172794,1.0
61,0,174935,168343,164412,178866,1.0
62,0,180010,173462,167314,186158,1.0
63,0,200800,186129,182637,204292,1.0
64,0,215381,192199,190717,216863,1.0
65,0,214239,216245,203817,226667,1.0
66,0,279302,220576,219871,280007,1.0
67,0,247207,237250,227997,256460,1.0
