batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,169428,157749,150488,176689,1.0
2,0,203948,162397,159935,206410,1.0
3,0,142426,169918,121539,190805,1.0
4,0,252450,200621,198111,254960,1.0
5,0,4017,12470,4015,12472,0.6438
6,0,48361,42636,41136,49861,1.0
7,0,53875,46230,45455,54650,1.0
8,0,63327,51782,51531,63578,1.0
9,0,87677,59342,58922,88097,1.0
10,0,227525,77740,77142,228123,0.6763
11,0,90427,78549,77359,91617,1.0
12,0,81816,78584,75203,85197,1.0
13,0,85942,79080,70232,94790,1.0
14,0,104934,83463,82644,105753,1.0
15,0,96662,84845,83625,97882,1.0
16,0,98598,85112,84684,99026,1.0
17,0,90557,95788,74452,111893,1.0
18,0,107462,98011,92362,113111,1.0
19,0,310660,98512,98486,310686,0.634
20,0,111062,98996,95936,114122,1.0
21,0,120980,105016,104821,121175,1.0
22,0,128066,107675,106711,129030,1.0
23,0,127351,107935,106143,129143,1.0
24,0,137180,111614,111408,137386,1.0
25,0,136144,111967,111470,136641,1.0
26,0,146104,120374,118103,148375,1.0
27,0,170459,138460,136092,172827,1.0
28,0,155275,147383,131684,170974,1.0
29,0,373888,147861,146601,375148,0.7816
30,0,163194,150203,136968,176429,1.0
31,0,173740,157326,150318,180748,1.0
32,0,175636,158379,155352,178663,1.0
33,0,281595,173764,173552,281807,1.0
34,0,338699,224832,223088,340443,1.0
35,0,25795,20466,19178,27083,1.0
36,0,39921,34197,33901,40217,1.0
37,0,52660,44986,42998,54648,1.0
38,0,55729,46623,46603,55749,1.0
39,0,56739,51390,49572,58557,1.0
40,0,71548,58948,58891,71605,1.0
41,0,82233,71632,71399,82466,1.0
42,0,85405,72110,71914,85601,1.0
43,0,90072,74298,73133,91237,1.0
44,0,89654,79454,78427,90681,1.0
45,0,96227,83563,80764,99026,1.0
46,0,103957,87678,85969,105666,1.0
47,0,104369,89503,88928,104944,1.0
48,0,101107,91161,90840,101428,1.0
49,0,110003,98447,96970,111480,1.0
50,0,371733,104055,100353,375435,0.5346
51,0,158016,113630,113446,158200,1.0
52,0,119338,118171,112186,125323,1.0
53,0,154602,125934,120699,159837,1.0
54,0,149015,130763,128617,151161,1.0
55,0,161454,140799,138837,163416,1.0
56,0,159111,146440,143884,161667,1.0
57,0,187996,153071,151640,189427,1.0
58,0,175294,157089,153924,178459,1.0
59,0,176606,157414,152200,181820,1.0
60,0,175466,161243,157973,178736,1.0
61,0,188575,168343,166917,190001,1.0
62,0,192572,173462,169853,196181,1.0
63,0,210423,186129,183730,212822,1.0
64,0,227228,192199,191408,228019,1.0
65,0,229662,216245,210392,235515,1.0
66,0,291962,220576,220485,292053,1.0
67,0,262468,237250,230997,268721,1.0
