batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,411055,157749,157695,411109,0.7672
2,0,878124,162397,162397,878124,0.3699
3,0,548946,169918,169915,548949,0.6191
4,0,882918,200621,200621,882918,0.4544
5,0,24531,12470,11959,25042,0.9551
6,0,298715,42636,42636,298715,0.2855
7,0,189896,46230,46230,189896,0.4869
8,0,585653,51782,51782,585653,0.1768
9,0,487169,59342,59342,487169,0.2436
10,0,975230,77740,77740,975230,0.1594
11,0,532966,78549,78549,532966,0.2948
12,0,256364,78584,78523,256425,0.6124
13,0,452357,79080,79020,452417,0.3493
14,0,640155,83463,83463,640155,0.2608
15,0,279100,84845,84842,279103,0.608
16,0,605135,85112,85112,605135,0.2813
17,0,359184,95788,92472,362500,0.5102
18,0,280769,98011,96964,281816,0.6881
19,0,880193,98512,98512,880193,0.2238
20,0,273754,98996,98855,273895,0.7218
21,0,306158,105016,105016,306158,0.686
22,0,577046,107675,107652,577069,0.3731
23,0,272022,107935,107564,272393,0.7898
24,0,423584,111614,111614,423584,0.527
25,0,325550,111967,111891,325626,0.6872
26,0,704228,120374,120374,704228,0.3419
27,0,380884,138460,138460,380884,0.727
28,0,492907,147383,147383,492907,0.598
29,0,915009,147861,147841,915029,0.3231
30,0,634170,150203,150197,634176,0.4737
31,0,537282,157326,157326,537282,0.5856
32,0,604314,158379,158379,604314,0.5242
33,0,844476,173764,173764,844476,0.4115
34,0,1144570,224832,224771,1144631,0.3927
35,0,107847,20466,20466,107847,0.3795
36,0,369576,34197,34197,369576,0.1851
37,0,419453,44986,44986,419453,0.2145
38,0,219270,46623,46623,219270,0.4253
39,0,167345,51390,51368,167367,0.6138
40,0,519304,58948,58948,519304,0.227
41,0,360800,71632,71632,360800,0.3971
42,0,381085,72110,72110,381085,0.3784
43,0,504354,74298,74295,504357,0.2946
44,0,537442,79454,79454,537442,0.2957
45,0,714159,83563,83194,714528,0.2329
46,0,439288,87678,87678,439288,0.3992
47,0,240463,89503,89503,240463,0.7444
48,0,289705,91161,91161,289705,0.6293
49,0,440826,98447,98447,440826,0.4466
50,0,806895,104055,102817,808133,0.2545
51,0,767123,113630,113630,767123,0.2962
52,0,284750,118171,118170,284751,0.83
53,0,537216,125934,125397,537753,0.4664
54,0,524133,130763,130574,524322,0.4981
55,0,359113,140799,140763,359149,0.7839
56,0,623344,146440,146440,623344,0.4699
57,0,591357,153071,153071,591357,0.5177
58,0,409772,157089,157077,409784,0.7666
59,0,704816,157414,154344,707886,0.4361
60,0,330709,161243,160989,330963,0.9729
61,0,553099,168343,168343,553099,0.6087
62,0,609939,173462,173462,609939,0.5688
63,0,452387,186129,186129,452387,0.8229
64,0,574498,192199,192199,574498,0.6691
65,0,526887,216245,216244,526888,0.8208
66,0,780016,220576,220576,780016,0.5656
67,0,587667,237250,237146,587771,0.8069
