batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,164914,157749,145952,176711,1.0
2,0,181082,162397,157644,185835,1.0
3,0,162576,169918,140193,192301,1.0
4,0,222872,200621,195040,228453,1.0
5,0,12015,12470,11019,13466,1.0
6,0,38338,42636,36674,44300,1.0
7,0,47922,46230,44588,49564,1.0
8,0,55370,51782,49956,57196,1.0
9,0,83794,59342,58889,84247,1.0
10,0,199497,77740,76636,200601,0.7641
11,0,85585,78549,76950,87184,1.0
12,0,76356,78584,73477,81463,1.0
13,0,83645,79080,73436,89289,1.0
14,0,99226,83463,83096,99593,1.0
15,0,93660,84845,83389,95116,1.0
16,0,92030,85112,83648,93494,1.0
17,0,96583,95788,79777,112594,1.0
18,0,104078,98011,92971,109118,1.0
19,0,296705,98512,98476,296741,0.6637
20,0,108200,98996,97114,110082,1.0
21,0,118337,105016,104810,118543,1.0
22,0,120030,107675,106808,120897,1.0
23,0,123141,107935,106648,124428,1.0
24,0,124300,111614,111031,124883,1.0
25,0,131264,111967,111749,131482,1.0
26,0,126522,120374,115717,131179,1.0
27,0,166038,138460,135435,169063,1.0
28,0,152245,147383,132795,166833,1.0
29,0,470982,147861,146092,472751,0.6181
30,0,156309,150203,131240,175272,1.0
31,0,165257,157326,149075,173508,1.0
32,0,165333,158379,154555,169157,1.0
33,0,264222,173764,173445,264541,1.0
34,0,271355,224832,222348,273839,1.0
35,0,25211,20466,19337,26340,1.0
36,0,35544,34197,33515,36226,1.0
37,0,45582,44986,41336,49232,1.0
38,0,50715,46623,46345,50993,1.0
39,0,52697,51390,48926,55161,1.0
40,0,62564,58948,58446,63066,1.0
41,0,74422,71632,70666,75388,1.0
42,0,78194,72110,71636,78668,1.0
43,0,84541,74298,73338,85501,1.0
44,0,81654,79454,77256,83852,1.0
45,0,82088,83563,77264,88387,1.0
46,0,97341,87678,86482,98537,1.0
47,0,102164,89503,89213,102454,1.0
48,0,95344,91161,90697,95808,1.0
49,0,103759,98447,96634,105572,1.0
50,0,360139,104055,100887,363307,0.5554
51,0,132588,113630,113044,133174,1.0
52,0,114023,118171,111217,120977,1.0
53,0,145857,125934,120359,151432,1.0
54,0,137860,130763,127745,140878,1.0
55,0,154596,140799,139558,155837,1.0
56,0,146888,146440,141421,151907,1.0
57,0,176164,153071,152150,177085,1.0
58,0,174783,157089,156143,175729,1.0
59,0,175766,157414,154442,178738,1.0
60,0,175386,161243,159686,176943,1.0
61,0,174396,168343,165451,177288,1.0
62,0,176600,173462,168363,181699,1.0
63,0,200634,186129,183394,203369,1.0
64,0,213738,192199,191262,214675,1.0
65,0,220570,216245,208971,227844,1.0
66,0,268495,220576,220027,269044,1.0
67,0,251558,237250,232076,256732,1.0
