batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,175845,157749,149759,183835,1.0
2,0,192952,162397,159507,195842,1.0
3,0,170398,169918,140808,199508,1.0
4,0,236779,200621,197133,240267,1.0
5,0,10594,12470,9877,13187,1.0
6,0,44237,42636,40022,46851,1.0
7,0,50789,46230,45005,52014,1.0
8,0,61552,51782,51446,61888,1.0
9,0,89960,59342,58928,90374,1.0
10,0,217726,77740,77084,218382,0.706
11,0,87914,78549,77099,89364,1.0
12,0,79198,78584,74629,83153,1.0
13,0,83267,79080,70974,91373,1.0
14,0,103001,83463,83084,103380,1.0
15,0,95511,84845,83548,96808,1.0
16,0,95395,85112,84063,96444,1.0
17,0,95938,95788,78385,113341,1.0
18,0,103704,98011,92296,109419,1.0
19,0,305480,98512,98487,305505,0.6447
20,0,108562,98996,96398,111160,1.0
21,0,120040,105016,104809,120247,1.0
22,0,124607,107675,106859,125423,1.0
23,0,125261,107935,106480,126716,1.0
24,0,131813,111614,111347,132080,1.0
25,0,134770,111967,111635,135102,1.0
26,0,134958,120374,117234,138098,1.0
27,0,167920,138460,135620,170760,1.0
28,0,154954,147383,132249,170088,1.0
29,0,447947,147861,146581,449227,0.6526
30,0,161946,150203,135632,176517,1.0
31,0,170158,157326,150193,177291,1.0
32,0,171338,158379,155568,174149,1.0
33,0,284253,173764,173530,284487,1.0
34,0,330881,224832,223216,332497,1.0
35,0,26161,20466,19505,27122,1.0
36,0,37909,34197,33872,38234,1.0
37,0,47948,44986,42111,50823,1.0
38,0,52799,46623,46516,52906,1.0
39,0,55096,51390,49411,57075,1.0
40,0,66748,58948,58781,66915,1.0
41,0,77266,71632,71077,77821,1.0
42,0,82011,72110,71782,82339,1.0
43,0,87045,74298,73289,88054,1.0
44,0,85198,79454,77935,86717,1.0
45,0,89944,83563,79598,93909,1.0
46,0,99363,87678,86322,100719,1.0
47,0,103173,89503,88968,103708,1.0
48,0,97968,91161,90792,98337,1.0
49,0,107492,98447,96926,109013,1.0
50,0,367591,104055,100716,370930,0.543
51,0,151413,113630,113375,151668,1.0
52,0,116003,118171,112009,122165,1.0
53,0,152010,125934,120731,157213,1.0
54,0,142919,130763,128289,145393,1.0
55,0,157069,140799,138937,158931,1.0
56,0,151006,146440,142498,154948,1.0
57,0,183010,153071,152240,183841,1.0
58,0,176182,157089,155723,177548,1.0
59,0,176549,157414,153279,180684,1.0
60,0,175074,161243,158885,177432,1.0
61,0,180280,168343,165983,182640,1.0
62,0,187101,173462,170391,190172,1.0
63,0,209216,186129,183756,211589,1.0
64,0,225920,192199,191527,226592,1.0
65,0,224885,216245,209463,231667,1.0
66,0,286312,220576,220301,286587,1.0
67,0,257930,237250,231828,263352,1.0
