batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,162991,157749,143537,177203,1.0
2,0,171923,162397,156894,177426,1.0
3,0,172882,169918,144632,198168,1.0
4,0,214757,200621,192450,222928,1.0
5,0,15093,12470,11935,15628,1.0
6,0,39394,42636,37868,44162,1.0
7,0,46402,46230,44019,48613,1.0
8,0,83296,51782,51197,83881,1.0
9,0,79107,59342,58678,79771,1.0
10,0,272996,77740,76391,274345,0.5569
11,0,84349,78549,76932,85966,1.0
12,0,74789,78584,72907,80466,1.0
13,0,83482,79080,74915,87647,1.0
14,0,92300,83463,82467,93296,1.0
15,0,88277,84845,82755,90367,1.0
16,0,89215,85112,83665,90662,1.0
17,0,119886,95788,81532,134142,1.0
18,0,100984,98011,92277,106718,1.0
19,0,264430,98512,98462,264480,0.7446
20,0,104068,98996,96657,106407,1.0
21,0,112290,105016,104556,112750,1.0
22,0,116028,107675,106405,117298,1.0
23,0,117427,107935,106124,119238,1.0
24,0,119945,111614,110654,120905,1.0
25,0,123781,111967,111418,124330,1.0
26,0,121894,120374,114580,127688,1.0
27,0,155219,138460,133933,159746,1.0
28,0,160019,147383,141044,166358,1.0
29,0,518743,147861,146071,520533,0.5612
30,0,153210,150203,133120,170293,1.0
31,0,159981,157326,147602,169705,1.0
32,0,163099,158379,154065,167413,1.0
33,0,256823,173764,173262,257325,1.0
34,0,268241,224832,220775,272298,1.0
35,0,25298,20466,19599,26165,1.0
36,0,35239,34197,33405,36031,1.0
37,0,44972,44986,41491,48467,1.0
38,0,48667,46623,46069,49221,1.0
39,0,50579,51390,48676,53293,1.0
40,0,60546,58948,58190,61304,1.0
41,0,72739,71632,69992,74379,1.0
42,0,76613,72110,71469,77254,1.0
43,0,78377,74298,73029,79646,1.0
44,0,78432,79454,75958,81928,1.0
45,0,78560,83563,75901,86222,1.0
46,0,90612,87678,85285,93005,1.0
47,0,97047,89503,88995,97555,1.0
48,0,92004,91161,90105,93060,1.0
49,0,100930,98447,96031,103346,1.0
50,0,373058,104055,100145,376968,0.5313
51,0,121975,113630,112302,123303,1.0
52,0,114311,118171,111437,121045,1.0
53,0,139111,125934,120500,144545,1.0
54,0,130303,130763,125618,135448,1.0
55,0,145948,140799,138026,148721,1.0
56,0,143613,146440,140483,149570,1.0
57,0,165919,153071,151284,167706,1.0
58,0,170462,157089,156412,171139,1.0
59,0,171250,157414,154950,173714,1.0
60,0,168077,161243,158220,171100,1.0
61,0,167872,168343,163592,172623,1.0
62,0,172005,173462,166904,178563,1.0
63,0,192605,186129,182497,196237,1.0
64,0,205273,192199,190976,206496,1.0
65,0,209623,216245,205280,220588,1.0
66,0,262881,220576,219543,263914,1.0
67,0,238204,237250,228702,246752,1.0
