batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,151048,157749,144041,164756,1.0
2,0,172025,162397,157608,176814,1.0
3,0,125025,169918,108814,186129,1.0
4,0,210856,200621,194320,217157,1.0
5,0,14160,12470,11830,14800,1.0
6,0,39266,42636,36965,44937,1.0
7,0,47070,46230,44316,48984,1.0
8,0,56845,51782,51053,57574,1.0
9,0,80615,59342,58824,81133,1.0
10,0,104872,77740,76528,106084,1.0
11,0,85813,78549,76995,87367,1.0
12,0,76409,78584,73619,81374,1.0
13,0,84777,79080,74396,89461,1.0
14,0,96285,83463,82915,96833,1.0
15,0,93214,84845,83303,94756,1.0
16,0,90644,85112,83690,92066,1.0
17,0,89877,95788,77817,107848,1.0
18,0,102586,98011,92574,108023,1.0
19,0,255012,98512,98463,255061,0.7721
20,0,107364,98996,97144,109216,1.0
21,0,114852,105016,104599,115269,1.0
22,0,119799,107675,106723,120751,1.0
23,0,121044,107935,106482,122497,1.0
24,0,124641,111614,111036,125219,1.0
25,0,129109,111967,111572,129504,1.0
26,0,125928,120374,116108,130194,1.0
27,0,165223,138460,135137,168546,1.0
28,0,152829,147383,133457,166755,1.0
29,0,331314,147861,145676,333499,0.8736
30,0,151338,150203,130702,170839,1.0
31,0,164494,157326,149000,172820,1.0
32,0,168451,158379,155614,171216,1.0
33,0,227847,173764,173240,228371,1.0
34,0,254008,224832,222031,256809,1.0
35,0,25299,20466,19376,26389,1.0
36,0,35873,34197,33609,36461,1.0
37,0,45281,44986,41287,48980,1.0
38,0,49350,46623,46232,49741,1.0
39,0,53140,51390,49112,55418,1.0
40,0,62149,58948,58448,62649,1.0
41,0,74562,71632,70677,75517,1.0
42,0,78069,72110,71644,78535,1.0
43,0,82913,74298,73288,83923,1.0
44,0,80523,79454,76959,83018,1.0
45,0,82952,83563,77940,88575,1.0
46,0,95794,87678,86286,97186,1.0
47,0,99894,89503,89052,100345,1.0
48,0,94681,91161,90702,95140,1.0
49,0,102998,98447,96464,104981,1.0
50,0,290774,104055,100445,294384,0.6824
51,0,123521,113630,112863,124288,1.0
52,0,115818,118171,112243,121746,1.0
53,0,140745,125934,119992,146687,1.0
54,0,135963,130763,127132,139594,1.0
55,0,153459,140799,139206,155052,1.0
56,0,147194,146440,142101,151533,1.0
57,0,175096,153071,152092,176075,1.0
58,0,172834,157089,156145,173778,1.0
59,0,173024,157414,154240,176198,1.0
60,0,175327,161243,159950,176620,1.0
61,0,172369,168343,164969,175743,1.0
62,0,178107,173462,169038,182531,1.0
63,0,198950,186129,182974,202105,1.0
64,0,215414,192199,191405,216208,1.0
65,0,217874,216245,208587,225532,1.0
66,0,261997,220576,219980,262593,1.0
67,0,248801,237250,231585,254466,1.0
