batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,161889,157749,143634,176004,1.0
2,0,169647,162397,156751,175293,1.0
3,0,172276,169918,147191,195003,1.0
4,0,207291,200621,192890,215022,1.0
5,0,15152,12470,11978,15644,1.0
6,0,38480,42636,37138,43978,1.0
7,0,46723,46230,44180,48773,1.0
8,0,69928,51782,51189,70521,1.0
9,0,79697,59342,58726,80313,1.0
10,0,206561,77740,76214,208087,0.7325
11,0,84378,78549,76914,86013,1.0
12,0,75121,78584,72988,80717,1.0
13,0,84061,79080,75056,88085,1.0
14,0,92623,83463,82611,93475,1.0
15,0,89816,84845,83101,91560,1.0
16,0,89804,85112,83718,91198,1.0
17,0,92179,95788,77821,110146,1.0
18,0,100960,98011,92155,106816,1.0
19,0,262463,98512,98464,262511,0.7502
20,0,105073,98996,97021,107048,1.0
21,0,112882,105016,104617,113281,1.0
22,0,116822,107675,106581,117916,1.0
23,0,118857,107935,106412,120380,1.0
24,0,119188,111614,110609,120193,1.0
25,0,124711,111967,111483,125195,1.0
26,0,122296,120374,115303,127367,1.0
27,0,158063,138460,134198,162325,1.0
28,0,157321,147383,138924,165780,1.0
29,0,500979,147861,146336,502504,0.5824
30,0,152648,150203,132352,170499,1.0
31,0,160864,157326,148208,169982,1.0
32,0,165057,158379,155012,168424,1.0
33,0,253452,173764,173274,253942,1.0
34,0,252016,224832,221044,255804,1.0
35,0,25408,20466,19572,26302,1.0
36,0,35434,34197,33512,36119,1.0
37,0,44289,44986,40938,48337,1.0
38,0,48897,46623,46181,49339,1.0
39,0,50898,51390,48783,53505,1.0
40,0,60743,58948,58266,61425,1.0
41,0,73232,71632,70332,74532,1.0
42,0,76723,72110,71519,77314,1.0
43,0,79118,74298,73141,80275,1.0
44,0,78790,79454,76379,81865,1.0
45,0,77515,83563,75315,85763,1.0
46,0,91515,87678,85313,93880,1.0
47,0,98334,89503,89120,98717,1.0
48,0,92501,91161,90260,93402,1.0
49,0,101055,98447,96087,103415,1.0
50,0,335348,104055,100470,338933,0.5929
51,0,120514,113630,112307,121837,1.0
52,0,114694,118171,111854,121011,1.0
53,0,139365,125934,120718,144581,1.0
54,0,131554,130763,126381,135936,1.0
55,0,146963,140799,138270,149492,1.0
56,0,144114,146440,140821,149733,1.0
57,0,166735,153071,151848,167958,1.0
58,0,170093,157089,156267,170915,1.0
59,0,172595,157414,154891,175118,1.0
60,0,169944,161243,158954,172233,1.0
61,0,169388,168343,164401,173330,1.0
62,0,173567,173462,167631,179398,1.0
63,0,193884,186129,182653,197360,1.0
64,0,206297,192199,191279,207217,1.0
65,0,211847,216245,206619,221473,1.0
66,0,259854,220576,219816,260614,1.0
67,0,242055,237250,230400,248905,1.0
