batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,165918,157749,144051,179616,1.0
2,0,173003,162397,157181,178219,1.0
3,0,179263,169918,146380,202801,1.0
4,0,216507,200621,192825,224303,1.0
5,0,14455,12470,11935,14990,1.0
6,0,39420,42636,38107,43949,1.0
7,0,46343,46230,44034,48539,1.0
8,0,59586,51782,51194,60174,1.0
9,0,83490,59342,58931,83901,1.0
10,0,256607,77740,76346,258001,0.5918
11,0,84427,78549,76963,86013,1.0
12,0,75886,78584,73727,80743,1.0
13,0,86445,79080,76045,89480,1.0
14,0,93608,83463,82798,94273,1.0
15,0,89857,84845,83239,91463,1.0
16,0,89820,85112,83817,91115,1.0
17,0,116074,95788,81506,130356,1.0
18,0,102854,98011,93062,107803,1.0
19,0,277466,98512,98458,277520,0.7096
20,0,105483,98996,97149,107330,1.0
21,0,113126,105016,104749,113393,1.0
22,0,116928,107675,106698,117905,1.0
23,0,120144,107935,106496,121583,1.0
24,0,120703,111614,110923,121394,1.0
25,0,125141,111967,111532,125576,1.0
26,0,122371,120374,114833,127912,1.0
27,0,159603,138460,134459,163604,1.0
28,0,159033,147383,139622,166794,1.0
29,0,542182,147861,146519,543524,0.5391
30,0,159124,150203,134887,174440,1.0
31,0,161538,157326,148492,170372,1.0
32,0,164751,158379,154888,168242,1.0
33,0,255096,173764,173304,255556,1.0
34,0,253026,224832,220969,256889,1.0
35,0,25442,20466,19597,26311,1.0
36,0,35275,34197,33470,36002,1.0
37,0,44794,44986,41273,48507,1.0
38,0,48757,46623,46029,49351,1.0
39,0,50912,51390,48705,53597,1.0
40,0,60092,58948,58025,61015,1.0
41,0,72480,71632,69944,74168,1.0
42,0,75861,72110,71424,76547,1.0
43,0,79123,74298,73198,80223,1.0
44,0,78231,79454,75929,81756,1.0
45,0,78382,83563,75406,86539,1.0
46,0,91557,87678,85499,93736,1.0
47,0,98273,89503,89150,98626,1.0
48,0,91970,91161,90087,93044,1.0
49,0,101553,98447,96255,103745,1.0
50,0,372333,104055,100397,375991,0.534
51,0,120083,113630,112111,121602,1.0
52,0,116039,118171,112834,121376,1.0
53,0,139257,125934,120894,144297,1.0
54,0,131744,130763,126272,136235,1.0
55,0,148537,140799,138892,150444,1.0
56,0,143275,146440,140081,149634,1.0
57,0,166359,153071,151617,167813,1.0
58,0,173072,157089,156488,173673,1.0
59,0,175793,157414,155530,177677,1.0
60,0,170819,161243,158718,173344,1.0
61,0,168902,168343,164015,173230,1.0
62,0,173525,173462,168324,178663,1.0
63,0,194226,186129,182791,197564,1.0
64,0,206675,192199,191192,207682,1.0
65,0,214600,216245,208138,222707,1.0
66,0,264553,220576,219786,265343,1.0
67,0,243141,237250,231113,249278,1.0
