batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,433376,157749,157354,433771,0.7255
2,0,434638,162397,161870,435165,0.7439
3,0,347669,169918,165924,351663,0.9437
4,0,436852,200621,200313,437160,0.9164
5,0,116375,12470,12457,116388,0.2141
6,0,198753,42636,42466,198923,0.427
7,0,134769,46230,46180,134819,0.6851
8,0,353264,51782,51781,353265,0.2932
9,0,311272,59342,59136,311478,0.3797
10,0,647734,77740,77580,647894,0.2395
11,0,444445,78549,78213,444781,0.3517
12,0,248955,78584,78441,249098,0.6298
13,0,378784,79080,74481,383383,0.3885
14,0,346629,83463,83213,346879,0.4798
15,0,290920,84845,84633,291132,0.5814
16,0,386625,85112,85112,386625,0.4403
17,0,231751,95788,93532,234007,0.7994
18,0,285374,98011,95851,287534,0.6667
19,0,375583,98512,98511,375584,0.5246
20,0,256259,98996,96837,258418,0.7495
21,0,353348,105016,105010,353354,0.5944
22,0,483508,107675,107332,483851,0.4437
23,0,248292,107935,106717,249510,0.8554
24,0,365892,111614,111595,365911,0.61
25,0,434405,111967,111767,434605,0.5143
26,0,331541,120374,120272,331643,0.7253
27,0,224895,138460,138007,225348,1.0
28,0,415731,147383,144555,418559,0.6907
29,0,563330,147861,145567,565624,0.5147
30,0,382673,150203,148507,384369,0.7727
31,0,374389,157326,155786,375929,0.8288
32,0,324580,158379,157946,325013,0.9719
33,0,434056,173764,173641,434179,0.7999
34,0,652491,224832,224384,652939,0.6873
35,0,89994,20466,20334,90126,0.4512
36,0,208672,34197,34197,208672,0.3278
37,0,243999,44986,44805,244180,0.367
38,0,135307,46623,46623,135307,0.6891
39,0,190450,51390,51253,190587,0.5378
40,0,272656,58948,58948,272656,0.4324
41,0,215757,71632,71614,215775,0.6638
42,0,245627,72110,72110,245627,0.5872
43,0,305324,74298,73959,305663,0.4839
44,0,297352,79454,79452,297354,0.5344
45,0,283403,83563,83089,283877,0.5854
46,0,233535,87678,87388,233825,0.7475
47,0,193013,89503,89391,193125,0.9257
48,0,227838,91161,91161,227838,0.8002
49,0,290880,98447,98313,291014,0.6757
50,0,606755,104055,101281,609529,0.3323
51,0,397478,113630,113619,397489,0.5717
52,0,183475,118171,115592,186054,1.0
53,0,358529,125934,121817,362646,0.6718
54,0,340877,130763,130403,341237,0.7643
55,0,256729,140799,140294,257234,1.0
56,0,320154,146440,146073,320521,0.9115
57,0,379021,153071,153049,379043,0.8076
58,0,277716,157089,156875,277930,1.0
59,0,349066,157414,152232,354248,0.8595
60,0,242806,161243,152914,251135,1.0
61,0,339193,168343,168157,339379,0.991
62,0,353700,173462,172905,354257,0.9762
63,0,343893,186129,185666,344356,1.0
64,0,324214,192199,191816,324597,1.0
65,0,280199,216245,214154,282290,1.0
66,0,482896,220576,220568,482904,0.9135
67,0,386106,237250,235625,387731,1.0
