batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,441696,157749,157328,442117,0.7117
2,0,436197,162397,161895,436699,0.7414
3,0,352140,169918,166194,355864,0.934
4,0,440330,200621,200329,440622,0.9093
5,0,116313,12470,12459,116324,0.2142
6,0,202293,42636,42485,202444,0.4197
7,0,136648,46230,46187,136691,0.6758
8,0,355894,51782,51781,355895,0.291
9,0,314321,59342,59146,314517,0.3761
10,0,659421,77740,77586,659575,0.2353
11,0,448951,78549,78199,449301,0.3481
12,0,254843,78584,78452,254975,0.6154
13,0,384556,79080,74443,389193,0.3826
14,0,352275,83463,83258,352480,0.4724
15,0,292632,84845,84638,292839,0.5781
16,0,391867,85112,85112,391867,0.4344
17,0,234078,95788,93628,236238,0.7927
18,0,286282,98011,95854,288439,0.6646
19,0,379564,98512,98511,379565,0.5191
20,0,257359,98996,96885,259470,0.7468
21,0,355992,105016,105010,355998,0.5899
22,0,490764,107675,107353,491086,0.4372
23,0,249628,107935,106745,250818,0.8512
24,0,369166,111614,111594,369186,0.6045
25,0,438306,111967,111787,438486,0.5099
26,0,333915,120374,120271,334018,0.7201
27,0,225979,138460,138021,226418,1.0
28,0,422060,147383,144767,424676,0.6818
29,0,568556,147861,145444,570973,0.5095
30,0,389918,150203,148511,391610,0.7585
31,0,377739,157326,155787,379278,0.8215
32,0,325055,158379,157954,325480,0.9706
33,0,440631,173764,173643,440752,0.7879
34,0,659941,224832,224381,660392,0.6795
35,0,88786,20466,20338,88914,0.4575
36,0,208678,34197,34197,208678,0.3277
37,0,243877,44986,44816,244047,0.3673
38,0,136002,46623,46623,136002,0.6856
39,0,190833,51390,51251,190972,0.5367
40,0,273668,58948,58948,273668,0.4308
41,0,217304,71632,71610,217326,0.659
42,0,246961,72110,72110,246961,0.584
43,0,306312,74298,73961,306649,0.4824
44,0,300524,79454,79452,300526,0.5288
45,0,284048,83563,83090,284521,0.5841
46,0,234684,87678,87397,234965,0.7439
47,0,193560,89503,89396,193667,0.9232
48,0,228494,91161,91161,228494,0.7979
49,0,293996,98447,98321,294122,0.6686
50,0,614014,104055,101283,616786,0.3284
51,0,400717,113630,113619,400728,0.5671
52,0,182684,118171,115639,185216,1.0
53,0,362640,125934,121839,366735,0.6645
54,0,341465,130763,130399,341829,0.7629
55,0,258204,140799,140332,258671,1.0
56,0,320585,146440,146050,320975,0.91
57,0,379649,153071,153050,379670,0.8062
58,0,279652,157089,156889,279852,1.0
59,0,350441,157414,152289,355566,0.8566
60,0,242734,161243,152533,251444,1.0
61,0,339976,168343,168158,340161,0.9887
62,0,355849,173462,172888,356423,0.9701
63,0,342449,186129,185649,342929,1.0
64,0,324553,192199,191832,324920,1.0
65,0,280188,216245,214160,282273,1.0
66,0,485893,220576,220567,485902,0.9079
67,0,386125,237250,235644,387731,1.0
