batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,944815,157749,157749,944815,0.3339
2,0,855286,162397,162397,855286,0.3797
3,0,486229,169918,169689,486458,0.6977
4,0,976038,200621,200621,976038,0.4111
5,0,97895,12470,5117,105248,0.0972
6,0,221831,42636,42636,221831,0.3844
7,0,223666,46230,46156,223740,0.4126
8,0,879883,51782,51782,879883,0.1177
9,0,577274,59342,59342,577274,0.2056
10,0,826401,77740,77740,826401,0.1881
11,0,987442,78549,78549,987442,0.1591
12,0,572145,78584,78543,572186,0.2745
13,0,558263,79080,79080,558263,0.2833
14,0,553917,83463,83459,553921,0.3013
15,0,514724,84845,84844,514725,0.3297
16,0,790208,85112,85112,790208,0.2154
17,0,295037,95788,83718,307107,0.5452
18,0,407667,98011,97391,408287,0.4771
19,0,606762,98512,98512,606762,0.3247
20,0,374492,98996,97495,375993,0.5186
21,0,677671,105016,105016,677671,0.3099
22,0,1033177,107675,107675,1033177,0.2084
23,0,401499,107935,107910,401524,0.5375
24,0,719779,111614,111614,719779,0.3101
25,0,1005440,111967,111967,1005440,0.2227
26,0,658671,120374,120374,658671,0.3655
27,0,453968,138460,138460,453968,0.61
28,0,713479,147383,147329,713533,0.413
29,0,766178,147861,147861,766178,0.386
30,0,536723,150203,146386,540540,0.5416
31,0,771911,157326,157326,771911,0.4076
32,0,624263,158379,158377,624265,0.5074
33,0,825986,173764,173764,825986,0.4207
34,0,1214214,224832,224769,1214277,0.3702
35,0,39387,20466,18864,40989,0.9204
36,0,527936,34197,34197,527936,0.1295
37,0,623951,44986,44986,623951,0.1442
38,0,188908,46623,46623,188908,0.4936
39,0,349516,51390,51381,349525,0.294
40,0,692522,58948,58948,692522,0.1702
41,0,461802,71632,71632,461802,0.3102
42,0,508628,72110,72110,508628,0.2835
43,0,372047,74298,74298,372047,0.3994
44,0,730229,79454,79454,730229,0.2176
45,0,526373,83563,83054,526882,0.3153
46,0,477171,87678,87454,477395,0.3664
47,0,336818,89503,89503,336818,0.5315
48,0,639732,91161,91161,639732,0.285
49,0,516458,98447,98447,516458,0.3812
50,0,800655,104055,103962,800748,0.2597
51,0,879496,113630,113630,879496,0.2584
52,0,252133,118171,118023,252281,0.9356
53,0,340755,125934,125550,341139,0.7361
54,0,876372,130763,130763,876372,0.2984
55,0,475174,140799,140798,475175,0.5926
56,0,774788,146440,146440,774788,0.378
57,0,874423,153071,153071,874423,0.3501
58,0,562726,157089,157086,562729,0.5583
59,0,505318,157414,155424,507308,0.6127
60,0,424457,161243,161068,424632,0.7586
61,0,793616,168343,168343,793616,0.4242
62,0,741677,173462,173462,741677,0.4678
63,0,843794,186129,186129,843794,0.4412
64,0,853214,192199,192199,853214,0.4505
65,0,566059,216245,216245,566059,0.764
66,0,1039103,220576,220576,1039103,0.4246
67,0,919379,237250,237250,919379,0.5161
