batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,1040143,157749,157749,1040143,0.3033
2,0,878969,162397,162397,878969,0.3695
3,0,543322,169918,169856,543384,0.6252
4,0,1003937,200621,200621,1003937,0.3997
5,0,151738,12470,10136,154072,0.1316
6,0,369719,42636,42636,369719,0.2306
7,0,252449,46230,46227,252452,0.3662
8,0,932841,51782,51782,932841,0.111
9,0,637746,59342,59342,637746,0.1861
10,0,1041576,77740,77740,1041576,0.1493
11,0,1210059,78549,78549,1210059,0.1298
12,0,847676,78584,78565,847695,0.1854
13,0,770108,79080,79080,770108,0.2054
14,0,673958,83463,83463,673958,0.2477
15,0,710029,84845,84845,710029,0.239
16,0,1002220,85112,85112,1002220,0.1698
17,0,346890,95788,90375,352303,0.5131
18,0,642136,98011,97726,642421,0.3042
19,0,593220,98512,98512,593220,0.3321
20,0,584395,98996,98959,584432,0.3387
21,0,926082,105016,105016,926082,0.2268
22,0,1233131,107675,107675,1233131,0.1746
23,0,572904,107935,107931,572908,0.3768
24,0,829739,111614,111614,829739,0.269
25,0,1191533,111967,111967,1191533,0.1879
26,0,735503,120374,120374,735503,0.3273
27,0,505490,138460,138460,505490,0.5478
28,0,952674,147383,147383,952674,0.3094
29,0,818091,147861,147861,818091,0.3615
30,0,691255,150203,149796,691662,0.4331
31,0,910960,157326,157324,910962,0.3454
32,0,713378,158379,158378,713379,0.444
33,0,841978,173764,173764,841978,0.4128
34,0,1340915,224832,224818,1340929,0.3353
35,0,91422,20466,20272,91616,0.4425
36,0,595207,34197,34197,595207,0.1149
37,0,746972,44986,44986,746972,0.1204
38,0,212012,46623,46623,212012,0.4398
39,0,445629,51390,51390,445629,0.2306
40,0,781195,58948,58948,781195,0.1509
41,0,489528,71632,71632,489528,0.2927
42,0,551541,72110,72110,551541,0.2615
43,0,582377,74298,74298,582377,0.2552
44,0,787886,79454,79454,787886,0.2017
45,0,588909,83563,83154,589318,0.2822
46,0,555031,87678,87673,555036,0.3159
47,0,387696,89503,89503,387696,0.4617
48,0,669665,91161,91161,669665,0.2723
49,0,651891,98447,98447,651891,0.302
50,0,947405,104055,103948,947512,0.2194
51,0,950686,113630,113630,950686,0.239
52,0,295253,118171,118150,295274,0.8003
53,0,470983,125934,125636,471281,0.5332
54,0,976397,130763,130763,976397,0.2678
55,0,525382,140799,140798,525383,0.536
56,0,843727,146440,146440,843727,0.3471
57,0,999711,153071,153071,999711,0.3062
58,0,633291,157089,157088,633292,0.4961
59,0,633627,157414,156502,634539,0.4933
60,0,495616,161243,161239,495620,0.6507
61,0,898481,168343,168343,898481,0.3747
62,0,816678,173462,173462,816678,0.4248
63,0,912433,186129,186129,912433,0.408
64,0,871132,192199,192199,871132,0.4413
65,0,581381,216245,216245,581381,0.7439
66,0,1136055,220576,220576,1136055,0.3883
67,0,981423,237250,237250,981423,0.4835
