batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,1050360,157749,157749,1050360,0.3004
2,0,908977,162397,162397,908977,0.3573
3,0,548991,169918,169842,549067,0.6187
4,0,1015029,200621,200621,1015029,0.3953
5,0,125198,12470,7279,130389,0.1117
6,0,303159,42636,42636,303159,0.2813
7,0,239787,46230,46224,239793,0.3855
8,0,932938,51782,51782,932938,0.111
9,0,636724,59342,59342,636724,0.1864
10,0,985293,77740,77740,985293,0.1578
11,0,1143136,78549,78549,1143136,0.1374
12,0,757814,78584,78549,757849,0.2073
13,0,714413,79080,79080,714413,0.2214
14,0,636088,83463,83463,636088,0.2624
15,0,648934,84845,84845,648934,0.2615
16,0,935203,85112,85112,935203,0.182
17,0,326940,95788,86998,335730,0.5183
18,0,543043,98011,97597,543457,0.3592
19,0,628522,98512,98512,628522,0.3135
20,0,498112,98996,98856,498252,0.3968
21,0,861370,105016,105016,861370,0.2438
22,0,1180630,107675,107675,1180630,0.1824
23,0,503374,107935,107931,503378,0.4288
24,0,804810,111614,111614,804810,0.2774
25,0,1143086,111967,111967,1143086,0.1959
26,0,723955,120374,120374,723955,0.3325
27,0,503051,138460,138460,503051,0.5505
28,0,881032,147383,147377,881038,0.3346
29,0,827247,147861,147861,827247,0.3575
30,0,639484,150203,149062,640625,0.4654
31,0,875926,157326,157326,875926,0.3592
32,0,700842,158379,158378,700843,0.452
33,0,867795,173764,173764,867795,0.4005
34,0,1324148,224832,224814,1324166,0.3396
35,0,56191,20466,19595,57062,0.6868
36,0,583484,34197,34197,583484,0.1172
37,0,714367,44986,44986,714367,0.1259
38,0,197284,46623,46623,197284,0.4726
39,0,414695,51390,51390,414695,0.2478
40,0,768668,58948,58948,768668,0.1534
41,0,483155,71632,71632,483155,0.2965
42,0,535998,72110,72110,535998,0.2691
43,0,496250,74298,74298,496250,0.2994
44,0,793830,79454,79454,793830,0.2002
45,0,581986,83563,83139,582410,0.2855
46,0,535907,87678,87651,535934,0.3271
47,0,357383,89503,89503,357383,0.5009
48,0,674354,91161,91161,674354,0.2704
49,0,589182,98447,98447,589182,0.3342
50,0,899179,104055,103950,899284,0.2312
51,0,949452,113630,113630,949452,0.2394
52,0,284389,118171,118145,284415,0.8308
53,0,401038,125934,125684,401288,0.6264
54,0,956035,130763,130763,956035,0.2736
55,0,515397,140799,140798,515398,0.5464
56,0,848019,146440,146440,848019,0.3454
57,0,965249,153071,153071,965249,0.3172
58,0,608837,157089,157086,608840,0.516
59,0,596040,157414,156462,596992,0.5242
60,0,460626,161243,161212,460657,0.6999
61,0,856453,168343,168343,856453,0.3931
62,0,798737,173462,173462,798737,0.4343
63,0,898114,186129,186129,898114,0.4145
64,0,880531,192199,192199,880531,0.4366
65,0,588192,216245,216245,588192,0.7353
66,0,1130288,220576,220576,1130288,0.3903
67,0,987729,237250,237250,987729,0.4804
