batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,2149551,157749,157749,2149551,0.1468
2,0,1841209,162397,162397,1841209,0.1764
3,0,1099075,169918,169916,1099077,0.3092
4,0,1883941,200621,200621,1883941,0.213
5,0,299329,12470,12393,299406,0.0828
6,0,801368,42636,42636,801368,0.1064
7,0,603684,46230,46230,603684,0.1532
8,0,1628609,51782,51782,1628609,0.0636
9,0,1361223,59342,59342,1361223,0.0872
10,0,1987964,77740,77740,1987964,0.0782
11,0,2356067,78549,78549,2356067,0.0667
12,0,1630030,78584,78584,1630030,0.0964
13,0,1606035,79080,79080,1606035,0.0985
14,0,1468644,83463,83463,1468644,0.1137
15,0,1718101,84845,84845,1718101,0.0988
16,0,2043015,85112,85112,2043015,0.0833
17,0,751883,95788,95689,751982,0.2545
18,0,1535782,98011,98010,1535783,0.1276
19,0,1252705,98512,98512,1252705,0.1573
20,0,1407288,98996,98996,1407288,0.1407
21,0,1950698,105016,105016,1950698,0.1077
22,0,2227041,107675,107675,2227041,0.0967
23,0,1289696,107935,107935,1289696,0.1674
24,0,1677627,111614,111614,1677627,0.1331
25,0,2227685,111967,111967,2227685,0.1005
26,0,1573042,120374,120374,1573042,0.153
27,0,1119874,138460,138460,1119874,0.2473
28,0,1741803,147383,147383,1741803,0.1692
29,0,1729631,147861,147861,1729631,0.171
30,0,1503505,150203,150183,1503525,0.1998
31,0,1754802,157326,157326,1754802,0.1793
32,0,1385633,158379,158379,1385633,0.2286
33,0,1743762,173764,173764,1743762,0.1993
34,0,2505200,224832,224832,2505200,0.1795
35,0,204285,20466,20433,204318,0.2
36,0,1208286,34197,34197,1208286,0.0566
37,0,1418309,44986,44986,1418309,0.0634
38,0,456932,46623,46623,456932,0.2041
39,0,1099358,51390,51390,1099358,0.0935
40,0,1484042,58948,58948,1484042,0.0794
41,0,1095168,71632,71632,1095168,0.1308
42,0,1092153,72110,72110,1092153,0.1321
43,0,1083407,74298,74298,1083407,0.1372
44,0,1674092,79454,79454,1674092,0.0949
45,0,1027166,83563,83550,1027179,0.1627
46,0,1167033,87678,87678,1167033,0.1503
47,0,965781,89503,89503,965781,0.1853
48,0,1333477,91161,91161,1333477,0.1367
49,0,1527429,98447,98447,1527429,0.1289
50,0,2184576,104055,104055,2184576,0.0953
51,0,1838259,113630,113630,1838259,0.1236
52,0,557887,118171,118171,557887,0.4236
53,0,981401,125934,125855,981480,0.2565
54,0,1853332,130763,130763,1853332,0.1411
55,0,1180588,140799,140799,1180588,0.2385
56,0,1673951,146440,146440,1673951,0.175
57,0,2015826,153071,153071,2015826,0.1519
58,0,1287107,157089,157089,1287107,0.2441
59,0,1258579,157414,157411,1258582,0.2501
60,0,1026792,161243,161243,1026792,0.3141
61,0,1801763,168343,168343,1801763,0.1869
62,0,1691978,173462,173462,1691978,0.205
63,0,1764719,186129,186129,1764719,0.2109
64,0,1676609,192199,192199,1676609,0.2293
65,0,1282756,216245,216245,1282756,0.3372
66,0,2252273,220576,220576,2252273,0.1959
67,0,2032577,237250,237250,2032577,0.2334
