batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,443274,157749,157631,443392,0.711
2,0,390795,162397,162086,391106,0.8289
3,0,251257,169918,162153,259022,1.0
4,0,512404,200621,200494,512531,0.7824
5,0,44380,12470,3115,53735,0.1159
6,0,118552,42636,41405,119783,0.6913
7,0,113010,46230,45812,113428,0.8078
8,0,440671,51782,51781,440672,0.235
9,0,293146,59342,57360,295128,0.3887
10,0,369084,77740,77534,369290,0.4199
11,0,444844,78549,78543,444850,0.3531
12,0,199710,78584,78523,199771,0.7861
13,0,237054,79080,74044,242090,0.6117
14,0,284081,83463,81879,285665,0.5733
15,0,225557,84845,83734,226668,0.7388
16,0,334980,85112,85112,334980,0.5082
17,0,153044,95788,76040,172792,0.8801
18,0,178428,98011,92479,183960,1.0
19,0,326660,98512,98386,326786,0.6021
20,0,174503,98996,89106,184393,0.9665
21,0,295263,105016,105014,295265,0.7113
22,0,453781,107675,107465,453991,0.4734
23,0,179488,107935,101909,185514,1.0
24,0,343533,111614,111557,343590,0.6494
25,0,421425,111967,111506,421886,0.5286
26,0,340180,120374,120339,340215,0.7074
27,0,234808,138460,136267,237001,1.0
28,0,327360,147383,141211,333532,0.8468
29,0,425216,147861,146654,426423,0.6878
30,0,259859,150203,142706,267356,1.0
31,0,370214,157326,156440,371100,0.8431
32,0,311512,158379,154809,315082,0.9827
33,0,441532,173764,173756,441540,0.787
34,0,629187,224832,223781,630238,0.7101
35,0,33299,20466,19625,34140,1.0
36,0,249212,34197,34197,249212,0.2744
37,0,279704,44986,44672,280018,0.3191
38,0,104627,46623,46607,104643,0.8908
39,0,127318,51390,50819,127889,0.7947
40,0,306450,58948,58948,306450,0.3847
41,0,247311,71632,71632,247311,0.5793
42,0,246435,72110,72110,246435,0.5852
43,0,164049,74298,74074,164273,0.9018
44,0,346034,79454,79454,346034,0.4592
45,0,264470,83563,80039,267994,0.5973
46,0,216287,87678,86364,217601,0.7938
47,0,171421,89503,89163,171761,1.0
48,0,304811,91161,91152,304820,0.5981
49,0,246827,98447,97496,247778,0.787
50,0,348752,104055,100697,352110,0.572
51,0,451148,113630,113630,451148,0.5037
52,0,138912,118171,106727,150356,1.0
53,0,202791,125934,119811,208914,1.0
54,0,416106,130763,130074,416795,0.6242
55,0,237273,140799,138413,239659,1.0
56,0,363524,146440,146080,363884,0.8029
57,0,446589,153071,152542,447118,0.6823
58,0,293005,157089,156325,293769,1.0
59,0,252229,157414,142040,267603,1.0
60,0,250149,161243,158215,253177,1.0
61,0,387029,168343,168118,387254,0.8683
62,0,383196,173462,173434,383224,0.9051
63,0,430172,186129,186115,430186,0.8653
64,0,426162,192199,192106,426255,0.9014
65,0,296002,216245,208354,303893,1.0
66,0,533791,220576,220530,533837,0.8262
67,0,452713,237250,236352,453611,1.0
