batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,789938,157749,157749,789938,0.3994
2,0,739955,162397,162397,739955,0.4389
3,0,391418,169918,168698,392638,0.8593
4,0,895959,200621,200621,895959,0.4478
5,0,60603,12470,3704,69369,0.1068
6,0,186676,42636,42622,186690,0.4566
7,0,200011,46230,46072,200169,0.4603
8,0,759867,51782,51782,759867,0.1363
9,0,497606,59342,59311,497637,0.2384
10,0,699892,77740,77740,699892,0.2221
11,0,845408,78549,78549,845408,0.1858
12,0,439850,78584,78541,439893,0.3571
13,0,428079,79080,79070,428089,0.3694
14,0,483408,83463,83429,483442,0.3451
15,0,409548,84845,84836,409557,0.4143
16,0,678326,85112,85112,678326,0.2509
17,0,254409,95788,81429,268768,0.6059
18,0,302261,98011,96894,303378,0.6388
19,0,536187,98512,98512,536187,0.3675
20,0,314218,98996,95618,317596,0.6021
21,0,543182,105016,105016,543182,0.3867
22,0,890641,107675,107675,890641,0.2418
23,0,325492,107935,107617,325810,0.6606
24,0,638865,111614,111614,638865,0.3494
25,0,882714,111967,111967,882714,0.2537
26,0,588966,120374,120374,588966,0.4088
27,0,388863,138460,138456,388867,0.7121
28,0,576722,147383,147265,576840,0.5106
29,0,673472,147861,147861,673472,0.4391
30,0,445125,150203,142652,452676,0.6303
31,0,664840,157326,157326,664840,0.4733
32,0,544813,158379,158358,544834,0.5813
33,0,730730,173764,173764,730730,0.4756
34,0,1102931,224832,224737,1103026,0.4075
35,0,34316,20466,18752,36030,1.0
36,0,451697,34197,34197,451697,0.1514
37,0,541170,44986,44985,541171,0.1663
38,0,182972,46623,46623,182972,0.5096
39,0,255558,51390,51206,255742,0.4005
40,0,587573,58948,58948,587573,0.2006
41,0,427977,71632,71632,427977,0.3347
42,0,454959,72110,72110,454959,0.317
43,0,316169,74298,74298,316169,0.47
44,0,629249,79454,79454,629249,0.2525
45,0,451331,83563,82472,452422,0.3646
46,0,400680,87678,87222,401136,0.4349
47,0,316633,89503,89503,316633,0.5653
48,0,564729,91161,91161,564729,0.3228
49,0,450537,98447,98444,450540,0.437
50,0,670544,104055,103937,670662,0.31
51,0,796104,113630,113630,796104,0.2855
52,0,218626,118171,117393,219404,1.0
53,0,316376,125934,125197,317113,0.7896
54,0,771796,130763,130763,771796,0.3389
55,0,421088,140799,140793,421094,0.6687
56,0,669109,146440,146440,669109,0.4377
57,0,790984,153071,153055,791000,0.387
58,0,511716,157089,157083,511722,0.6139
59,0,425608,157414,153497,429525,0.7147
60,0,395720,161243,160984,395979,0.8131
61,0,718173,168343,168343,718173,0.4688
62,0,681861,173462,173462,681861,0.5088
63,0,766458,186129,186129,766458,0.4857
64,0,782389,192199,192199,782389,0.4913
65,0,507389,216245,216202,507432,0.8521
66,0,940749,220576,220576,940749,0.4689
67,0,815048,237250,237250,815048,0.5822
