batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,910935,157749,157687,910997,0.3462
2,0,753916,162397,162397,753916,0.4308
3,0,642557,169918,169801,642674,0.5284
4,0,934615,200621,200621,934615,0.4293
5,0,257661,12470,12467,257664,0.0968
6,0,449622,42636,42636,449622,0.1897
7,0,346178,46230,46230,346178,0.2671
8,0,616746,51782,51782,616746,0.1679
9,0,520936,59342,59341,520937,0.2278
10,0,1067215,77740,77740,1067215,0.1457
11,0,906790,78549,78549,906790,0.1732
12,0,662606,78584,78580,662610,0.2372
13,0,711705,79080,78944,711841,0.2218
14,0,691958,83463,83463,691958,0.2412
15,0,640065,84845,84845,640065,0.2651
16,0,763187,85112,85112,763187,0.223
17,0,516348,95788,95407,516729,0.3693
18,0,613829,98011,97246,614594,0.3165
19,0,640912,98512,98512,640912,0.3074
20,0,526316,98996,98809,526503,0.3753
21,0,678287,105016,105016,678287,0.3097
22,0,977417,107675,107675,977417,0.2203
23,0,515076,107935,107888,515123,0.4189
24,0,666641,111614,111614,666641,0.3349
25,0,812831,111967,111953,812845,0.2755
26,0,689210,120374,120374,689210,0.3493
27,0,406917,138460,138456,406921,0.6805
28,0,788260,147383,147345,788298,0.3738
29,0,873550,147861,147859,873552,0.3385
30,0,730640,150203,150197,730646,0.4111
31,0,799395,157326,157321,799400,0.3936
32,0,714533,158379,158379,714533,0.4433
33,0,815533,173764,173764,815533,0.4261
34,0,1181846,224832,224830,1181848,0.3805
35,0,266108,20466,20463,266111,0.1538
36,0,447444,34197,34197,447444,0.1529
37,0,546439,44986,44986,546439,0.1647
38,0,301684,46623,46623,301684,0.3091
39,0,455702,51390,51390,455702,0.2255
40,0,582004,58948,58948,582004,0.2026
41,0,492939,71632,71632,492939,0.2906
42,0,526036,72110,72110,526036,0.2742
43,0,654258,74298,74297,654259,0.2271
44,0,571451,79454,79454,571451,0.2781
45,0,530127,83563,83143,530547,0.3134
46,0,521356,87678,87678,521356,0.3363
47,0,453293,89503,89503,453293,0.3949
48,0,470582,91161,91161,470582,0.3874
49,0,648944,98447,98447,648944,0.3034
50,0,1076490,104055,102916,1077629,0.191
51,0,790719,113630,113630,790719,0.2874
52,0,397495,118171,118116,397550,0.5942
53,0,762565,125934,125248,763251,0.3282
54,0,700875,130763,130763,700875,0.3731
55,0,536746,140799,140785,536760,0.5246
56,0,664636,146440,146440,664636,0.4407
57,0,754539,153071,153071,754539,0.4057
58,0,612631,157089,157088,612632,0.5128
59,0,667549,157414,155822,669141,0.4657
60,0,568592,161243,161233,568602,0.5671
61,0,732250,168343,168343,732250,0.4598
62,0,767505,173462,173462,767505,0.452
63,0,737129,186129,186129,737129,0.505
64,0,737768,192199,192199,737768,0.521
65,0,546692,216245,216233,546704,0.791
66,0,965394,220576,220576,965394,0.457
67,0,708531,237250,237238,708543,0.6697
