batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,243618,157749,154657,246710,1.0
2,0,274463,162397,158304,278556,1.0
3,0,174710,169918,141287,203341,1.0
4,0,348565,200621,199203,349983,1.0
5,0,16197,12470,4248,24419,0.3479
6,0,69987,42636,35590,77033,0.924
7,0,66690,46230,44672,68248,1.0
8,0,251812,51782,51381,252213,0.4074
9,0,159356,59342,51094,167604,0.6097
10,0,209399,77740,75523,211616,0.7138
11,0,237559,78549,77654,238454,0.6513
12,0,117715,78584,76738,119561,1.0
13,0,144900,79080,63922,160058,0.7987
14,0,167252,83463,75997,174718,0.8699
15,0,137656,84845,78881,143620,1.0
16,0,161232,85112,84952,161392,1.0
17,0,117843,95788,74995,138636,1.0
18,0,121851,98011,81102,138760,1.0
19,0,264593,98512,98283,264822,0.7423
20,0,124400,98996,79533,143863,1.0
21,0,165533,105016,103383,167166,1.0
22,0,217605,107675,104375,220905,0.945
23,0,122810,107935,90336,140409,1.0
24,0,184840,111614,109833,186621,1.0
25,0,200258,111967,109869,202356,1.0
26,0,227361,120374,119027,228708,1.0
27,0,166076,138460,123256,181280,1.0
28,0,188915,147383,125471,210827,1.0
29,0,295972,147861,131598,312235,0.8429
30,0,165361,150203,128875,186689,1.0
31,0,243633,157326,151185,249774,1.0
32,0,236253,158379,150193,244439,1.0
33,0,310923,173764,169467,315220,1.0
34,0,398168,224832,219980,403020,1.0
35,0,26611,20466,16836,30241,1.0
36,0,116777,34197,34047,116927,0.5824
37,0,152292,44986,44447,152831,0.5816
38,0,66608,46623,44669,68562,1.0
39,0,79809,51390,48863,82336,1.0
40,0,170105,58948,58940,170113,0.693
41,0,139346,71632,71456,139522,1.0
42,0,151921,72110,71996,152035,0.9471
43,0,121008,74298,71775,123531,1.0
44,0,189708,79454,79007,190155,0.831
45,0,181411,83563,79026,185948,0.85
46,0,138835,87678,84242,142271,1.0
47,0,114865,89503,84839,119529,1.0
48,0,150816,91161,90654,151323,1.0
49,0,157971,98447,96550,159868,1.0
50,0,217832,104055,80804,241083,0.6703
51,0,263365,113630,113594,263401,0.8625
52,0,122895,118171,99919,141147,1.0
53,0,103215,125934,83653,145496,1.0
54,0,232860,130763,127605,236018,1.0
55,0,166737,140799,127338,180198,1.0
56,0,230972,146440,144133,233279,1.0
57,0,252065,153071,150634,254502,1.0
58,0,196696,157089,149255,204530,1.0
59,0,186441,157414,123207,220648,1.0
60,0,140859,161243,113581,188521,1.0
61,0,256389,168343,166018,258714,1.0
62,0,260982,173462,164671,269773,1.0
63,0,271407,186129,182097,275439,1.0
64,0,285692,192199,188416,289475,1.0
65,0,234820,216245,197067,253998,1.0
66,0,353419,220576,219357,354638,1.0
67,0,301674,237250,222054,316870,1.0
