batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,614331,157749,157641,614439,0.5131
2,0,586889,162397,162393,586893,0.5534
3,0,440958,169918,169046,441830,0.7652
4,0,732725,200621,200619,732727,0.5476
5,0,128663,12470,12310,128823,0.1911
6,0,262456,42636,42636,262456,0.3249
7,0,217835,46230,46230,217835,0.4244
8,0,495719,51782,51782,495719,0.2089
9,0,398910,59342,59310,398942,0.2973
10,0,806587,77740,77717,806610,0.1927
11,0,625918,78549,78549,625918,0.251
12,0,409387,78584,78569,409402,0.3838
13,0,496826,79080,77976,497930,0.3132
14,0,472913,83463,83450,472926,0.3529
15,0,398685,84845,84823,398707,0.4255
16,0,524618,85112,85112,524618,0.3245
17,0,330121,95788,94040,331869,0.5667
18,0,369740,98011,96248,371503,0.5182
19,0,552141,98512,98512,552141,0.3568
20,0,336251,98996,97728,337519,0.5791
21,0,452441,105016,105016,452441,0.4642
22,0,684022,107675,107653,684044,0.3148
23,0,326256,107935,107432,326759,0.6576
24,0,492726,111614,111614,492726,0.453
25,0,548612,111967,111897,548682,0.4079
26,0,528304,120374,120371,528307,0.4557
27,0,317355,138460,138363,317452,0.8717
28,0,543333,147383,146586,544130,0.5388
29,0,699587,147861,147826,699622,0.4226
30,0,506282,150203,150051,506434,0.5926
31,0,571046,157326,157259,571113,0.5507
32,0,511376,158379,158336,511419,0.6192
33,0,653137,173764,173759,653142,0.5321
34,0,943846,224832,224790,943888,0.4763
35,0,121646,20466,20428,121684,0.3358
36,0,323443,34197,34197,323443,0.2115
37,0,376831,44986,44985,376832,0.2388
38,0,196383,46623,46623,196383,0.4748
39,0,294657,51390,51383,294664,0.3488
40,0,433166,58948,58948,433166,0.2722
41,0,355322,71632,71632,355322,0.4032
42,0,377074,72110,72110,377074,0.3825
43,0,458020,74298,74281,458037,0.3243
44,0,432665,79454,79454,432665,0.3673
45,0,417695,83563,83140,418118,0.3977
46,0,363236,87678,87661,363253,0.4826
47,0,294721,89503,89493,294731,0.6073
48,0,346043,91161,91161,346043,0.5269
49,0,439559,98447,98447,439559,0.4479
50,0,805273,104055,102139,807189,0.2531
51,0,623595,113630,113630,623595,0.3644
52,0,264217,118171,117581,264807,0.8881
53,0,477791,125934,124582,479143,0.52
54,0,527389,130763,130749,527403,0.4958
55,0,369302,140799,140614,369487,0.7611
56,0,536802,146440,146428,536814,0.5455
57,0,555286,153071,153070,555287,0.5513
58,0,402957,157089,157078,402968,0.7796
59,0,482117,157414,153215,486316,0.6301
60,0,349037,161243,159737,350543,0.9114
61,0,527515,168343,168343,527515,0.6382
62,0,558157,173462,173462,558157,0.6216
63,0,541492,186129,186129,541492,0.6875
64,0,580965,192199,192198,580966,0.6616
65,0,414632,216245,216025,414852,1.0
66,0,767546,220576,220576,767546,0.5748
67,0,556635,237250,237165,556720,0.852
