batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,587915,157749,157630,588034,0.5361
2,0,584018,162397,162394,584021,0.5561
3,0,453888,169918,169217,454589,0.7445
4,0,693118,200621,200615,693124,0.5789
5,0,151051,12470,12352,151169,0.1634
6,0,291948,42636,42636,291948,0.2921
7,0,218849,46230,46230,218849,0.4225
8,0,512587,51782,51782,512587,0.202
9,0,401179,59342,59306,401215,0.2956
10,0,812657,77740,77715,812682,0.1913
11,0,647179,78549,78549,647179,0.2427
12,0,434318,78584,78568,434334,0.3618
13,0,524505,79080,77703,525882,0.2955
14,0,487541,83463,83449,487555,0.3423
15,0,408337,84845,84818,408364,0.4154
16,0,536701,85112,85112,536701,0.3172
17,0,346208,95788,94131,347865,0.5412
18,0,402257,98011,96028,404240,0.4751
19,0,519800,98512,98512,519800,0.379
20,0,358423,98996,97508,359911,0.5418
21,0,461318,105016,105016,461318,0.4553
22,0,700654,107675,107627,700702,0.3072
23,0,345725,107935,107394,346266,0.6203
24,0,490987,111614,111613,490988,0.4546
25,0,564163,111967,111896,564234,0.3966
26,0,505396,120374,120368,505402,0.4763
27,0,315612,138460,138318,315754,0.8761
28,0,576368,147383,146478,577273,0.5075
29,0,694484,147861,147816,694529,0.4257
30,0,532096,150203,150052,532247,0.5638
31,0,575955,157326,157255,576026,0.546
32,0,509493,158379,158278,509594,0.6212
33,0,611985,173764,173757,611992,0.5678
34,0,915771,224832,224790,915813,0.4909
35,0,143071,20466,20437,143100,0.2856
36,0,334828,34197,34197,334828,0.2043
37,0,394201,44986,44985,394202,0.2282
38,0,199390,46623,46623,199390,0.4677
39,0,296614,51390,51376,296628,0.3464
40,0,430497,58948,58948,430497,0.2739
41,0,342819,71632,71632,342819,0.4179
42,0,379086,72110,72110,379086,0.3804
43,0,481489,74298,74281,481506,0.3085
44,0,429859,79454,79454,429859,0.3697
45,0,429576,83563,83138,430001,0.3867
46,0,359677,87678,87660,359695,0.4874
47,0,301806,89503,89493,301816,0.593
48,0,341239,91161,91161,341239,0.5343
49,0,443489,98447,98447,443489,0.444
50,0,772931,104055,101949,775037,0.2631
51,0,596029,113630,113630,596029,0.3813
52,0,285195,118171,117602,285764,0.8231
53,0,511678,125934,124525,513087,0.4854
54,0,524261,130763,130736,524288,0.4987
55,0,370569,140799,140492,370876,0.7576
56,0,507654,146440,146396,507698,0.5767
57,0,548830,153071,153069,548832,0.5578
58,0,415355,157089,157077,415367,0.7563
59,0,504885,157414,152675,509624,0.5992
60,0,363266,161243,159561,364948,0.8744
61,0,523012,168343,168337,523018,0.6437
62,0,540828,173462,173460,540830,0.6415
63,0,512262,186129,186129,512262,0.7267
64,0,540642,192199,192198,540643,0.711
65,0,416355,216245,216045,416555,1.0
66,0,712357,220576,220576,712357,0.6193
67,0,541534,237250,237137,541647,0.8756
