batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,166942,157749,136570,188121,1.0
2,0,188806,162397,136534,214669,1.0
3,0,109947,169918,100139,179726,1.0
4,0,204314,200621,174332,230603,1.0
5,0,17832,12470,3554,26748,0.2657
6,0,60242,42636,28965,73913,0.7838
7,0,46382,46230,40032,52580,1.0
8,0,179980,51782,48700,183062,0.5321
9,0,113309,59342,41636,131015,0.6356
10,0,144580,77740,66044,156276,0.8452
11,0,204929,78549,73741,209737,0.7032
12,0,99217,78584,68521,109280,1.0
13,0,112989,79080,51979,140090,0.7421
14,0,113942,83463,56110,141295,0.7942
15,0,119723,84845,64070,140498,0.912
16,0,132306,85112,78957,138461,1.0
17,0,84231,95788,63318,116701,1.0
18,0,111204,98011,63083,146132,0.8634
19,0,147633,98512,86640,159505,1.0
20,0,109833,98996,64508,144321,0.894
21,0,148421,105016,91088,162349,1.0
22,0,168802,107675,91012,185465,0.9814
23,0,93660,107935,71767,129828,1.0
24,0,132409,111614,96795,147228,1.0
25,0,179271,111967,97064,194174,0.9998
26,0,138646,120374,103030,155990,1.0
27,0,104554,138460,91044,151970,1.0
28,0,144791,147383,94998,197176,0.9636
29,0,161358,147861,93642,215577,0.8688
30,0,109295,150203,90282,169216,1.0
31,0,167179,157326,130128,194377,1.0
32,0,150231,158379,121974,186636,1.0
33,0,194052,173764,134034,233782,1.0
34,0,251069,224832,198110,277791,1.0
35,0,26294,20466,14758,32002,0.9223
36,0,86199,34197,33203,87193,0.7616
37,0,114143,44986,43133,115996,0.7437
38,0,47203,46623,39484,54342,1.0
39,0,55918,51390,42973,64335,1.0
40,0,121753,58948,57963,122738,0.9445
41,0,86850,71632,65956,92526,1.0
42,0,100353,72110,69034,103429,1.0
43,0,96639,74298,64364,106573,1.0
44,0,133428,79454,72460,140422,1.0
45,0,126274,83563,62671,147166,0.8517
46,0,108517,87678,74305,121890,1.0
47,0,83801,89503,72507,100797,1.0
48,0,107237,91161,85151,113247,1.0
49,0,122258,98447,86120,134585,1.0
50,0,135003,104055,58435,180623,0.647
51,0,163949,113630,108795,168784,1.0
52,0,93380,118171,80277,131274,1.0
53,0,69698,125934,56611,139021,0.8144
54,0,164609,130763,109788,185584,1.0
55,0,116047,140799,104188,152658,1.0
56,0,150404,146440,117109,179735,1.0
57,0,184517,153071,137127,200461,1.0
58,0,138876,157089,124520,171445,1.0
59,0,117451,157414,87620,187245,0.9359
60,0,102080,161243,87194,176129,0.9901
61,0,177658,168343,144238,201763,1.0
62,0,155305,173462,131047,197720,1.0
63,0,187618,186129,159509,214238,1.0
64,0,189708,192199,165783,216124,1.0
65,0,158135,216245,149246,225134,1.0
66,0,245315,220576,201165,264726,1.0
67,0,200861,237250,169255,268856,1.0
