batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,797199,157749,157658,797290,0.3955
2,0,668817,162397,162396,668818,0.4856
3,0,594538,169918,169632,594824,0.5704
4,0,838483,200621,200620,838484,0.4785
5,0,249156,12470,12458,249168,0.1
6,0,417250,42636,42636,417250,0.2044
7,0,327217,46230,46230,327217,0.2826
8,0,567669,51782,51782,567669,0.1824
9,0,469674,59342,59335,469681,0.2527
10,0,959988,77740,77739,959989,0.162
11,0,793018,78549,78549,793018,0.1981
12,0,592807,78584,78578,592813,0.2651
13,0,647232,79080,78418,647894,0.2421
14,0,643548,83463,83462,643549,0.2594
15,0,556692,84845,84843,556694,0.3048
16,0,678072,85112,85112,678072,0.251
17,0,482840,95788,95159,483469,0.3937
18,0,566468,98011,96773,567706,0.3409
19,0,596069,98512,98512,596069,0.3305
20,0,477009,98996,98401,477604,0.4121
21,0,596383,105016,105016,596383,0.3522
22,0,861060,107675,107665,861070,0.2501
23,0,470480,107935,107738,470677,0.4578
24,0,591724,111614,111614,591724,0.3773
25,0,701583,111967,111939,701611,0.3191
26,0,618199,120374,120374,618199,0.3894
27,0,375057,138460,138439,375078,0.7382
28,0,704101,147383,147124,704360,0.4178
29,0,804921,147861,147847,804935,0.3674
30,0,663186,150203,150162,663227,0.4528
31,0,719063,157326,157302,719087,0.4375
32,0,642591,158379,158364,642606,0.4929
33,0,741425,173764,173764,741425,0.4687
34,0,1060861,224832,224822,1060871,0.4238
35,0,258071,20466,20458,258079,0.1585
36,0,409216,34197,34197,409216,0.1671
37,0,486163,44986,44985,486164,0.1851
38,0,288136,46623,46623,288136,0.3236
39,0,407389,51390,51390,407389,0.2523
40,0,524914,58948,58948,524914,0.2246
41,0,448456,71632,71632,448456,0.3195
42,0,484776,72110,72110,484776,0.2975
43,0,604141,74298,74287,604152,0.2459
44,0,517501,79454,79454,517501,0.3071
45,0,498087,83563,83141,498509,0.3336
46,0,468188,87678,87678,468188,0.3745
47,0,410982,89503,89501,410984,0.4355
48,0,419742,91161,91161,419742,0.4344
49,0,582423,98447,98447,582423,0.3381
50,0,958956,104055,102442,960569,0.2133
51,0,707889,113630,113630,707889,0.321
52,0,378128,118171,117939,378360,0.6234
53,0,710681,125934,124863,711752,0.3509
54,0,623437,130763,130755,623445,0.4195
55,0,488142,140799,140728,488213,0.5765
56,0,595501,146440,146425,595516,0.4918
57,0,665352,153071,153071,665352,0.4601
58,0,559974,157089,157086,559977,0.561
59,0,621250,157414,154795,623869,0.4962
60,0,518417,161243,160378,519282,0.6177
61,0,648440,168343,168343,648440,0.5192
62,0,690457,173462,173462,690457,0.5025
63,0,648022,186129,186129,648022,0.5745
64,0,651536,192199,192199,651536,0.59
65,0,502726,216245,216171,502800,0.8599
66,0,849052,220576,220576,849052,0.5196
67,0,632570,237250,237191,632629,0.7499
