batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,501566,157749,157627,501688,0.6284
2,0,514917,162397,162388,514926,0.6307
3,0,343410,169918,167462,345866,0.9684
4,0,658471,200621,200616,658476,0.6093
5,0,80676,12470,11597,81549,0.2844
6,0,181859,42636,42602,181893,0.4684
7,0,160780,46230,46229,160781,0.5751
8,0,439112,51782,51782,439112,0.2358
9,0,338004,59342,59248,338098,0.3505
10,0,624798,77740,77689,624849,0.2487
11,0,512043,78549,78549,512043,0.3068
12,0,290313,78584,78563,290334,0.5412
13,0,376173,79080,77316,377937,0.4091
14,0,367648,83463,83423,367688,0.4538
15,0,311802,84845,84775,311872,0.5437
16,0,417574,85112,85112,417574,0.4076
17,0,254493,95788,92153,258128,0.714
18,0,277964,98011,95400,280575,0.68
19,0,490923,98512,98512,490923,0.4013
20,0,265273,98996,96395,267874,0.7197
21,0,350224,105016,105016,350224,0.5997
22,0,540295,107675,107589,540381,0.3982
23,0,250823,107935,106973,251785,0.8497
24,0,415165,111614,111613,415166,0.5377
25,0,438317,111967,111873,438411,0.5104
26,0,458878,120374,120364,458888,0.5246
27,0,288480,138460,138138,288802,0.9566
28,0,421761,147383,145660,423484,0.6879
29,0,591126,147861,147763,591224,0.4999
30,0,391587,150203,149680,392110,0.7635
31,0,481906,157326,157172,482060,0.6521
32,0,437556,158379,158198,437737,0.7228
33,0,566750,173764,173749,566765,0.6131
34,0,819601,224832,224737,819696,0.5483
35,0,75536,20466,20362,75640,0.5384
36,0,270889,34197,34197,270889,0.2525
37,0,317713,44986,44985,317714,0.2832
38,0,150462,46623,46623,150462,0.6197
39,0,214937,51390,51342,214985,0.4776
40,0,368851,58948,58948,368851,0.3196
41,0,300269,71632,71632,300269,0.4771
42,0,315792,72110,72110,315792,0.4567
43,0,328802,74298,74270,328830,0.4517
44,0,369448,79454,79454,369448,0.4301
45,0,364301,83563,83116,364748,0.4557
46,0,300571,87678,87619,300630,0.5829
47,0,229147,89503,89440,229210,0.7804
48,0,298762,91161,91161,298762,0.6103
49,0,352096,98447,98447,352096,0.5592
50,0,649963,104055,101623,652395,0.3115
51,0,551572,113630,113630,551572,0.412
52,0,220604,118171,117030,221745,1.0
53,0,303843,125934,123853,305924,0.8097
54,0,461334,130763,130735,461362,0.5667
55,0,305375,140799,140336,305838,0.9177
56,0,476079,146440,146396,476123,0.615
57,0,487996,153071,153067,488000,0.6273
58,0,347705,157089,157045,347749,0.9032
59,0,396678,157414,150831,403261,0.7481
60,0,281331,161243,157559,285015,1.0
61,0,469696,168343,168336,469703,0.7168
62,0,484424,173462,173459,484427,0.7161
63,0,485414,186129,186129,485414,0.7669
64,0,531982,192199,192198,531983,0.7226
65,0,377134,216245,215889,377490,1.0
66,0,680342,220576,220576,680342,0.6484
67,0,509122,237250,237103,509269,0.9312
