batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,634528,157749,157661,634616,0.4969
2,0,590743,162397,162394,590746,0.5498
3,0,430920,169918,168913,431925,0.7821
4,0,729674,200621,200620,729675,0.5499
5,0,135621,12470,12323,135768,0.1815
6,0,267824,42636,42636,267824,0.3184
7,0,204769,46230,46230,204769,0.4515
8,0,505000,51782,51782,505000,0.2051
9,0,395577,59342,59304,395615,0.2998
10,0,838088,77740,77735,838093,0.1855
11,0,651746,78549,78549,651746,0.241
12,0,429779,78584,78577,429786,0.3657
13,0,520671,79080,78122,521629,0.2995
14,0,468404,83463,83454,468413,0.3563
15,0,419941,84845,84830,419956,0.404
16,0,547286,85112,85112,547286,0.311
17,0,323811,95788,94033,325566,0.5777
18,0,381581,98011,96304,383288,0.5025
19,0,517805,98512,98512,517805,0.3805
20,0,347673,98996,97891,348778,0.5613
21,0,471026,105016,105016,471026,0.4459
22,0,737792,107675,107655,737812,0.2918
23,0,335991,107935,107537,336389,0.6394
24,0,501321,111614,111614,501321,0.4453
25,0,587291,111967,111928,587330,0.3811
26,0,523798,120374,120374,523798,0.4596
27,0,313095,138460,138355,313200,0.8835
28,0,575122,147383,146821,575684,0.5101
29,0,699363,147861,147838,699386,0.4228
30,0,511456,150203,150069,511590,0.5867
31,0,582039,157326,157260,582105,0.5403
32,0,521454,158379,158318,521515,0.6071
33,0,621118,173764,173758,621124,0.5595
34,0,956921,224832,224799,956954,0.4698
35,0,121050,20466,20417,121099,0.3372
36,0,327687,34197,34197,327687,0.2087
37,0,388368,44986,44985,388369,0.2317
38,0,181946,46623,46623,181946,0.5125
39,0,297127,51390,51380,297137,0.3458
40,0,432774,58948,58948,432774,0.2724
41,0,345653,71632,71632,345653,0.4145
42,0,372642,72110,72110,372642,0.387
43,0,458747,74298,74285,458760,0.3239
44,0,430806,79454,79454,430806,0.3689
45,0,406987,83563,83134,407416,0.4081
46,0,356904,87678,87665,356917,0.4912
47,0,292952,89503,89490,292965,0.6109
48,0,348494,91161,91161,348494,0.5232
49,0,438824,98447,98447,438824,0.4487
50,0,804138,104055,102312,805881,0.2539
51,0,620568,113630,113630,620568,0.3662
52,0,271292,118171,117705,271758,0.8662
53,0,472926,125934,124742,474118,0.5262
54,0,539100,130763,130756,539107,0.4851
55,0,364385,140799,140641,364543,0.7716
56,0,526967,146440,146429,526978,0.5557
57,0,569821,153071,153070,569822,0.5373
58,0,406115,157089,157074,406130,0.7735
59,0,492565,157414,153483,496496,0.6183
60,0,354219,161243,160553,354909,0.9048
61,0,541528,168343,168342,541529,0.6217
62,0,562298,173462,173462,562298,0.617
63,0,548117,186129,186129,548117,0.6792
64,0,577536,192199,192199,577536,0.6656
65,0,413770,216245,216072,413943,1.0
66,0,764779,220576,220576,764779,0.5768
67,0,564978,237250,237200,565028,0.8396
