batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,696273,157749,157631,696391,0.4527
2,0,594029,162397,162393,594033,0.5467
3,0,510310,169918,169204,511024,0.6622
4,0,720282,200621,200615,720288,0.557
5,0,212668,12470,12414,212724,0.1167
6,0,332641,42636,42636,332641,0.2563
7,0,290952,46230,46230,290952,0.3178
8,0,505134,51782,51782,505134,0.205
9,0,406213,59342,59313,406242,0.292
10,0,832925,77740,77693,832972,0.1865
11,0,638222,78549,78547,638224,0.2461
12,0,488035,78584,78571,488048,0.322
13,0,554914,79080,77743,556251,0.2795
14,0,526141,83463,83446,526158,0.3172
15,0,451918,84845,84821,451942,0.3754
16,0,559712,85112,85112,559712,0.3041
17,0,447642,95788,94898,448532,0.4231
18,0,457847,98011,96294,459564,0.4191
19,0,530703,98512,98512,530703,0.3713
20,0,408992,98996,97795,410193,0.4768
21,0,500350,105016,105016,500350,0.4198
22,0,717701,107675,107651,717725,0.3
23,0,403783,107935,107525,404193,0.532
24,0,507686,111614,111611,507689,0.4397
25,0,564440,111967,111907,564500,0.3965
26,0,543879,120374,120373,543880,0.4426
27,0,340516,138460,138341,340635,0.8123
28,0,581385,147383,146421,582347,0.5029
29,0,714896,147861,147801,714956,0.4135
30,0,557828,150203,150097,557934,0.538
31,0,631673,157326,157273,631726,0.4979
32,0,563402,158379,158278,563503,0.5618
33,0,634374,173764,173750,634388,0.5478
34,0,933812,224832,224800,933844,0.4815
35,0,210974,20466,20440,211000,0.1937
36,0,354200,34197,34197,354200,0.1931
37,0,413810,44986,44977,413819,0.2174
38,0,259859,46623,46623,259859,0.3588
39,0,360754,51390,51388,360756,0.2849
40,0,448462,58948,58948,448462,0.2629
41,0,388049,71632,71632,388049,0.3692
42,0,429286,72110,72110,429286,0.336
43,0,521504,74298,74268,521534,0.2848
44,0,462590,79454,79454,462590,0.3435
45,0,430312,83563,83134,430741,0.386
46,0,403216,87678,87673,403221,0.4349
47,0,354961,89503,89493,354971,0.5042
48,0,372396,91161,91161,372396,0.4896
49,0,495055,98447,98447,495055,0.3977
50,0,862817,104055,102202,864670,0.2364
51,0,619092,113630,113630,619092,0.3671
52,0,348293,118171,117674,348790,0.6748
53,0,615104,125934,124358,616680,0.4033
54,0,543899,130763,130722,543940,0.4806
55,0,438037,140799,140499,438337,0.6411
56,0,519117,146440,146374,519183,0.5639
57,0,576941,153071,153068,576944,0.5306
58,0,473547,157089,157080,473556,0.6634
59,0,531964,157414,153746,535632,0.5741
60,0,444426,161243,157347,448322,0.7019
61,0,555316,168343,168338,555321,0.6063
62,0,589795,173462,173460,589797,0.5882
63,0,564962,186129,186127,564964,0.6589
64,0,562814,192199,192186,562827,0.6829
65,0,455866,216245,216033,456078,0.9474
66,0,746518,220576,220576,746518,0.5909
67,0,569333,237250,237127,569456,0.8328
