batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,639677,157749,157655,639771,0.4928
2,0,583717,162397,162395,583719,0.5564
3,0,447296,169918,169143,448071,0.755
4,0,720228,200621,200619,720230,0.5571
5,0,142497,12470,12375,142592,0.1736
6,0,276982,42636,42636,276982,0.3079
7,0,220493,46230,46230,220493,0.4193
8,0,500694,51782,51782,500694,0.2068
9,0,404580,59342,59314,404608,0.2932
10,0,840965,77740,77726,840979,0.1848
11,0,651292,78549,78549,651292,0.2412
12,0,447792,78584,78577,447799,0.3509
13,0,524777,79080,78182,525675,0.2975
14,0,482968,83463,83457,482974,0.3456
15,0,426753,84845,84835,426763,0.3976
16,0,553025,85112,85112,553025,0.3078
17,0,347643,95788,94327,349104,0.5404
18,0,393706,98011,96476,395241,0.4882
19,0,519104,98512,98512,519104,0.3795
20,0,357853,98996,98066,358783,0.5467
21,0,478144,105016,105016,478144,0.4393
22,0,727536,107675,107661,727550,0.296
23,0,347020,107935,107593,347362,0.6195
24,0,505963,111614,111614,505963,0.4412
25,0,583738,111967,111924,583781,0.3834
26,0,521780,120374,120374,521780,0.4614
27,0,320732,138460,138384,320808,0.8627
28,0,576849,147383,146900,577332,0.5089
29,0,709904,147861,147837,709928,0.4165
30,0,525913,150203,150078,526038,0.5706
31,0,590327,157326,157268,590385,0.5328
32,0,517705,158379,158350,517734,0.6117
33,0,619560,173764,173757,619567,0.5609
34,0,955257,224832,224801,955288,0.4706
35,0,132486,20466,20435,132517,0.3084
36,0,333184,34197,34197,333184,0.2053
37,0,398253,44986,44985,398254,0.2259
38,0,199295,46623,46623,199295,0.4679
39,0,307149,51390,51384,307155,0.3346
40,0,434034,58948,58948,434034,0.2716
41,0,353569,71632,71632,353569,0.4052
42,0,379756,72110,72110,379756,0.3798
43,0,466207,74298,74284,466221,0.3187
44,0,433789,79454,79454,433789,0.3663
45,0,407812,83563,83139,408236,0.4073
46,0,364703,87678,87665,364716,0.4807
47,0,311521,89503,89498,311526,0.5746
48,0,352911,91161,91161,352911,0.5166
49,0,448995,98447,98447,448995,0.4385
50,0,820521,104055,102304,822272,0.2488
51,0,616138,113630,113630,616138,0.3688
52,0,276552,118171,117782,276941,0.8506
53,0,497218,125934,124769,498383,0.5007
54,0,539704,130763,130752,539715,0.4845
55,0,378200,140799,140664,378335,0.7436
56,0,520116,146440,146426,520130,0.563
57,0,574525,153071,153071,574525,0.5329
58,0,412847,157089,157077,412859,0.7609
59,0,491320,157414,153765,494969,0.6213
60,0,369550,161243,160499,370294,0.8669
61,0,536499,168343,168342,536500,0.6276
62,0,560891,173462,173462,560891,0.6185
63,0,544654,186129,186129,544654,0.6835
64,0,570491,192199,192198,570492,0.6738
65,0,416476,216245,216068,416653,1.0
66,0,759161,220576,220576,759161,0.5811
67,0,563309,237250,237186,563373,0.842
