Round,Train Loss,Dice WT
-1,0.96487574700047,0.2393
-1,0.9490696561687132,0.2518
-1,0.8831823337019659,0.5581
-1,0.7027039682163913,0.9372
-1,0.41365023337158496,0.9809
-1,0.23505816263895413,0.9581
-1,0.16746729854859557,0.9499
-1,0.14053822273717204,0.9506
-1,0.12909050671493308,0.9627
-1,0.11834827082998614,0.9808
-1,0.1182405051647448,0.9829
-1,0.1120701148813846,0.9831
-1,0.110748564378888,0.9879
-1,0.1077413787152253,0.9589
-1,0.10848901011780196,0.9788
-1,0.1071445754053546,0.9811
-1,0.10381091821427439,0.9851
-1,0.10659565951894312,0.9761
-1,0.10625043017607108,0.993
-1,0.10071580944692389,0.963
-1,0.10074500342210133,0.9423
-1,0.09867566742149055,0.9808
-1,0.1022628144306295,0.9748
-1,0.09674993239197077,0.9743
-1,0.09891500730140537,0.9677
