Round,Train Loss,Dice WT
-1,0.96487574700047,0.2393
-1,0.9490629481626491,0.2907
-1,0.8827715852096969,0.5495
-1,0.7033412421450895,0.9552
-1,0.4152098205451872,0.9759
-1,0.2338956186000039,0.9657
-1,0.16569623137805975,0.9717
-1,0.14016691452147914,0.9635
-1,0.12628722062297898,0.9565
-1,0.11745201834276611,0.9808
-1,0.1159004522304909,0.9808
-1,0.11157217960731655,0.9808
-1,0.11333677832986792,0.9546
-1,0.10720416669752084,0.9653
-1,0.109188179963944,0.9795
-1,0.10538531065571541,1.0
-1,0.10349095878647822,0.9808
-1,0.10423663559497572,0.9808
-1,0.10065425979156122,0.9615
-1,0.10152015040318171,0.9615
-1,0.1013379386534878,0.9423
-1,0.09791396491083444,0.9694
-1,0.09796844586437824,0.9891
-1,0.09862128031604431,0.991
-1,0.10398189945548189,0.9622
