Round,Train Loss,Dice WT
-1,0.9607687548195061,0.3297
-1,0.9473663794366937,0.2246
-1,0.9211416808398145,0.2458
-1,0.8653592299473913,0.4768
-1,0.7461139428772425,0.9016
-1,0.5600276690564658,0.9026
-1,0.3875253840496665,0.954
-1,0.28025724632959614,0.9395
-1,0.22440141604134908,0.9497
-1,0.19234756497960342,0.9478
-1,0.17754951974279,0.9498
-1,0.16855818127330982,0.9487
-1,0.16217106878757476,0.8942
-1,0.15950176876626515,0.9498
-1,0.15605653100892117,0.9539
-1,0.14944717715445316,0.9272
-1,0.15415632214985397,0.9312
-1,0.14938033089825983,0.949
-1,0.15016985202306193,0.9475
-1,0.14711951382066074,0.9479
-1,0.14609400743716644,0.9483
-1,0.14577671642366208,0.9152
-1,0.14405851756271565,0.954
-1,0.14165040572222912,0.9435
-1,0.14129590454854463,0.9523
