Round,Train Loss,Dice WT
-1,0.96487574700047,0.2393
-1,0.9492584644287241,0.3181
-1,0.8747646178392803,0.4521
-1,0.6785899504727009,0.9587
-1,0.3975902251753152,0.9685
-1,0.24775234490048653,0.9617
-1,0.20352501679284898,0.975
-1,0.18421899109494452,0.9661
-1,0.17615502149451012,0.9751
-1,0.1693410530978558,0.9808
-1,0.16915381442682415,0.9826
-1,0.16496482675566393,0.9599
-1,0.1655094825461799,0.9738
-1,0.16395889733936275,0.9737
-1,0.16280336718933253,0.9785
-1,0.16094221519488913,0.9782
-1,0.16598182525120528,0.9808
-1,0.15600819955853856,0.9808
-1,0.1564037077274977,0.9727
-1,0.15660981825169396,0.9704
-1,0.15549864435897157,0.9734
-1,0.15397266432935117,0.9979
-1,0.15286600408600826,0.9815
-1,0.15130364558860368,0.992
-1,0.1494985192137606,0.9709
