Round,Train Loss,Dice WT
-1,0.9575731736421584,0.2108
-1,0.9542701557278633,0.2247
-1,0.9528565362095833,0.3408
-1,0.9511185377836228,0.2728
-1,0.9487513135373591,0.2421
-1,0.9457678298652171,0.2839
-1,0.9419948837161064,0.2221
-1,0.937316937148571,0.3138
-1,0.9312174628674985,0.2348
-1,0.9237383697926997,0.248
-1,0.9149765042960644,0.2474
-1,0.9042928367853165,0.3154
-1,0.8912384730577468,0.3605
-1,0.8761054995656015,0.3988
-1,0.8574320170283318,0.3987
-1,0.8346040326356887,0.5376
-1,0.8086341045796871,0.5386
-1,0.7777742671966552,0.6616
-1,0.7442313489317893,0.6203
-1,0.7059556753933429,0.8479
-1,0.6660261996090411,0.8489
-1,0.6234843818843364,0.8355
-1,0.5801414853334428,0.9163
-1,0.543478788882494,0.7843
-1,0.5070624522864818,0.9668
