batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,170514,157749,149081,179182,1.0
2,0,188762,162397,159575,191584,1.0
3,0,147326,169918,128879,188365,1.0
4,0,249471,200621,198226,251866,1.0
5,0,7276,12470,7229,12517,1.0
6,0,44755,42636,40258,47133,1.0
7,0,49833,46230,44785,51278,1.0
8,0,59938,51782,51351,60369,1.0
9,0,84986,59342,58723,85605,1.0
10,0,327669,77740,77285,328124,0.4711
11,0,87842,78549,77004,89387,1.0
12,0,79614,78584,74961,83237,1.0
13,0,89830,79080,72310,96600,1.0
14,0,101020,83463,82868,101615,1.0
15,0,95359,84845,83203,97001,1.0
16,0,96328,85112,84220,97220,1.0
17,0,93674,95788,78627,110835,1.0
18,0,105704,98011,93273,110442,1.0
19,0,300086,98512,98478,300120,0.6563
20,0,104565,98996,95149,108412,1.0
21,0,117395,105016,104423,117988,1.0
22,0,128113,107675,107016,128772,1.0
23,0,121733,107935,106097,123571,1.0
24,0,129634,111614,111266,129982,1.0
25,0,132062,111967,111529,132500,1.0
26,0,138085,120374,118155,140304,1.0
27,0,166759,138460,136079,169140,1.0
28,0,152382,147383,132565,167200,1.0
29,0,481221,147861,144203,484879,0.5948
30,0,168396,150203,134995,183604,1.0
31,0,170667,157326,149678,178315,1.0
32,0,173393,158379,155924,175848,1.0
33,0,279736,173764,173395,280105,1.0
34,0,386191,224832,223165,387858,1.0
35,0,25840,20466,19537,26769,1.0
36,0,37765,34197,33791,38171,1.0
37,0,48671,44986,42391,51266,1.0
38,0,52180,46623,46467,52336,1.0
39,0,55843,51390,49461,57772,1.0
40,0,67885,58948,58753,68080,1.0
41,0,79061,71632,71373,79320,1.0
42,0,81630,72110,71633,82107,1.0
43,0,85368,74298,73237,86429,1.0
44,0,83485,79454,77633,85306,1.0
45,0,89902,83563,80348,93117,1.0
46,0,98144,87678,86320,99502,1.0
47,0,102136,89503,88912,102727,1.0
48,0,97834,91161,90844,98151,1.0
49,0,108527,98447,97128,109846,1.0
50,0,365292,104055,100411,368936,0.5443
51,0,154833,113630,113441,155022,1.0
52,0,114325,118171,110750,121746,1.0
53,0,143012,125934,118100,150846,1.0
54,0,144927,130763,128301,147389,1.0
55,0,156599,140799,139373,158025,1.0
56,0,153001,146440,143703,155738,1.0
57,0,183131,153071,152459,183743,1.0
58,0,175363,157089,155934,176518,1.0
59,0,171025,157414,152375,176064,1.0
60,0,172550,161243,158661,175132,1.0
61,0,183021,168343,165893,185471,1.0
62,0,185027,173462,169321,189168,1.0
63,0,205977,186129,183555,208551,1.0
64,0,223970,192199,191309,224860,1.0
65,0,220399,216245,207663,228981,1.0
66,0,297863,220576,220210,298229,1.0
67,0,254876,237250,231659,260467,1.0
