batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,194695,157749,155776,196668,1.0
2,0,237983,162397,162122,238258,1.0
3,0,125882,169918,111146,184654,1.0
4,0,336211,200621,200133,336699,1.0
5,0,0,12470,0,12470,0.0
6,0,46260,42636,37290,51606,1.0
7,0,59085,46230,45105,60210,1.0
8,0,69741,51782,51613,69910,1.0
9,0,77930,59342,57378,79894,1.0
10,0,116104,77740,77010,116834,1.0
11,0,105764,78549,77456,106857,1.0
12,0,92725,78584,76578,94731,1.0
13,0,83784,79080,65024,97840,1.0
14,0,102176,83463,79737,105902,1.0
15,0,101936,84845,80574,106207,1.0
16,0,120896,85112,84976,121032,1.0
17,0,77946,95788,63311,110423,1.0
18,0,85400,98011,74102,109309,1.0
19,0,325830,98512,98512,325830,0.6047
20,0,102285,98996,85253,116028,1.0
21,0,127232,105016,104094,128154,1.0
22,0,158716,107675,107346,159045,1.0
23,0,118897,107935,96600,130232,1.0
24,0,153221,111614,111190,153645,1.0
25,0,143337,111967,110335,144969,1.0
26,0,203304,120374,120232,203446,1.0
27,0,164578,138460,130906,172132,1.0
28,0,151211,147383,124511,174083,1.0
29,0,306555,147861,142342,312074,0.9122
30,0,132162,150203,119237,163128,1.0
31,0,211767,157326,153939,215154,1.0
32,0,213892,158379,157310,214961,1.0
33,0,326293,173764,173745,326312,1.0
34,0,396462,224832,221671,399623,1.0
35,0,9151,20466,5183,24434,0.4242
36,0,55849,34197,34153,55893,1.0
37,0,80598,44986,43498,82086,1.0
38,0,57722,46623,46036,58309,1.0
39,0,65429,51390,49258,67561,1.0
40,0,113631,58948,58948,113631,1.0
41,0,114260,71632,71534,114358,1.0
42,0,112570,72110,72030,112650,1.0
43,0,94053,74298,71894,96457,1.0
44,0,106288,79454,79335,106407,1.0
45,0,137142,83563,82318,138387,1.0
46,0,119058,87678,83120,123616,1.0
47,0,112078,89503,86963,114618,1.0
48,0,119756,91161,90601,120316,1.0
49,0,134358,98447,97596,135209,1.0
50,0,163031,104055,99833,167253,1.0
51,0,223484,113630,113628,223486,1.0
52,0,95599,118171,92879,120891,1.0
53,0,107606,125934,92270,141270,1.0
54,0,190052,130763,128390,192425,1.0
55,0,172176,140799,137091,175884,1.0
56,0,218835,146440,145154,220121,1.0
57,0,234984,153071,151841,236214,1.0
58,0,175273,157089,143861,188501,1.0
59,0,152305,157414,130941,178778,1.0
60,0,123235,161243,113403,171075,1.0
61,0,244159,168343,167556,244946,1.0
62,0,239766,173462,172474,240754,1.0
63,0,243990,186129,184024,246095,1.0
64,0,278790,192199,191972,279017,1.0
65,0,253159,216245,208614,260790,1.0
66,0,339796,220576,220165,340207,1.0
67,0,299720,237250,232001,304969,1.0
