Round,Train Loss,Dice WT
-1,0.9890261566638946,0.0931
-1,0.9882804188132285,0.1518
-1,0.9879380005598069,0.0791
-1,0.9875474420189857,0.1096
-1,0.9870172613859177,0.0881
-1,0.986291869431734,0.049
-1,0.9853436504304408,0.0594
-1,0.9841864135861396,0.0596
-1,0.9824690961837768,0.066
-1,0.9805960139632225,0.0582
-1,0.9780637703835964,0.0756
-1,0.9753699007630349,0.1182
-1,0.9719071219861508,0.1451
-1,0.9672620460391045,0.2053
-1,0.9621539767086504,0.134
-1,0.9551630958914756,0.2072
-1,0.9463710588216783,0.0099
-1,0.936116307079792,0.0117
-1,0.9252412706613541,0.3754
-1,0.9059690606594086,0.58
-1,0.8876759384572506,0.4699
-1,0.8637651908397675,0.5476
-1,0.8316459268331527,0.5844
-1,0.8009681479632855,0.7401
-1,0.7664919221401215,0.752
