Sample,Dice,HD95
0_0,0.1408,29.1376
1_0,0.1812,24.3331
2_0,1.0000,7.4833
3_0,1.0000,29.5812
4_0,1.0000,8.0623
5_0,1.0000,40.6940
6_0,1.0000,74.6890
7_0,1.0000,23.4350
8_0,1.0000,3.7417
9_0,0.3305,91.5491
Average,0.7653,33.2706
