Round,Train Loss,Dice WT
-1,0.9629273390769958,0.2161
-1,0.9601678685843945,0.1856
-1,0.9587702313065527,0.3017
-1,0.9571374365687371,0.2656
-1,0.9548677764832973,0.2536
-1,0.9520564840734005,0.2176
-1,0.9481336511671543,0.1733
-1,0.9432497876882554,0.3269
-1,0.9371522571146489,0.2664
-1,0.9296490684151649,0.257
-1,0.9205673711001874,0.2895
-1,0.9099248044192791,0.325
-1,0.8967726446688176,0.5532
-1,0.8810142974555493,0.4558
-1,0.8623156221210955,0.6159
-1,0.8391907794773579,0.429
-1,0.8116981710493565,0.6243
-1,0.7793846318125726,0.744
-1,0.7427874328196049,0.6991
-1,0.7006522139906883,0.9319
-1,0.6603312122821807,0.9331
-1,0.6119737797975541,0.9616
-1,0.5664491061866284,0.964
-1,0.5237795205414295,0.9547
-1,0.4816915464401245,0.9798
