batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,357505,157749,157592,357662,0.8812
2,0,347149,162397,162019,347527,0.9324
3,0,223856,169918,154300,239474,1.0
4,0,451038,200621,200351,451308,0.8879
5,0,27969,12470,8290,32149,0.5157
6,0,115088,42636,41450,116274,0.713
7,0,113780,46230,46024,113986,0.8075
8,0,320140,51782,51782,320140,0.3235
9,0,252705,59342,58149,253898,0.4581
10,0,300142,77740,77362,300520,0.5149
11,0,369561,78549,78494,369616,0.4247
12,0,175643,78584,78396,175831,0.8917
13,0,190635,79080,71464,198251,0.7209
14,0,252472,83463,81153,254782,0.637
15,0,197180,84845,84049,197976,0.8491
16,0,270063,85112,85112,270063,0.6303
17,0,129502,95788,74583,150707,0.9898
18,0,172099,98011,93251,176859,1.0
19,0,296822,98512,98508,296826,0.6637
20,0,166358,98996,91446,173908,1.0
21,0,259300,105016,105009,259307,0.8099
22,0,341750,107675,107239,342186,0.6268
23,0,159691,107935,101561,166065,1.0
24,0,277619,111614,111610,277623,0.804
25,0,342256,111967,111156,343067,0.648
26,0,317411,120374,120329,317456,0.7581
27,0,214543,138460,136091,216912,1.0
28,0,261113,147383,130742,277754,0.9414
29,0,367043,147861,146395,368509,0.7945
30,0,207065,150203,135736,221532,1.0
31,0,305139,157326,156594,305871,1.0
32,0,285502,158379,157552,286329,1.0
33,0,415418,173764,173588,415594,0.8354
34,0,534737,224832,222800,536769,0.8302
35,0,31442,20466,19601,32307,1.0
36,0,177529,34197,34197,177529,0.3853
37,0,238462,44986,44880,238568,0.3762
38,0,102884,46623,46620,102887,0.9062
39,0,128854,51390,51008,129236,0.7894
40,0,263907,58948,58948,263907,0.4467
41,0,229247,71632,71632,229247,0.6249
42,0,225209,72110,72110,225209,0.6404
43,0,144948,74298,73910,145336,1.0
44,0,271848,79454,79454,271848,0.5845
45,0,201897,83563,82016,203444,0.8063
46,0,199707,87678,84737,202648,0.8363
47,0,163462,89503,89245,163720,1.0
48,0,246106,91161,91160,246107,0.7408
49,0,213641,98447,98076,214012,0.9165
50,0,337611,104055,100990,340676,0.5929
51,0,366107,113630,113630,366107,0.6207
52,0,124335,118171,104085,138421,1.0
53,0,169498,125934,118238,177194,1.0
54,0,332108,130763,130365,332506,0.7841
55,0,229657,140799,139520,230936,1.0
56,0,346948,146440,145760,347628,0.8386
57,0,351617,153071,152916,351772,0.8694
58,0,263647,157089,154261,266475,1.0
59,0,229099,157414,137810,248703,1.0
60,0,212904,161243,152817,221330,1.0
61,0,349027,168343,168257,349113,0.9639
62,0,342014,173462,173074,342402,1.0
63,0,377096,186129,186095,377130,0.9869
64,0,386895,192199,192176,386918,0.9934
65,0,292416,216245,210487,298174,1.0
66,0,493371,220576,220406,493541,0.8932
67,0,408576,237250,235008,410818,1.0
