Sample,Dice,HD95
0_0,1.0000,43.9431
1_0,1.0000,27.2011
2_0,1.0000,61.5077
3_0,1.0000,45.9239
4_0,1.0000,66.6108
5_0,1.0000,10.4403
6_0,1.0000,82.1596
7_0,1.0000,8.6023
8_0,1.0000,39.8491
9_0,1.0000,92.9898
Average,1.0000,47.9228
