Round,Train Loss,Dice WT
-1,0.9555214738645474,0.373
-1,0.9452788246779884,0.3977
-1,0.9182100257953676,0.251
-1,0.868421450482697,0.5462
-1,0.7584952094975639,0.7803
-1,0.5820996914591108,0.8715
-1,0.4064575806385329,0.9757
-1,0.29800966857862077,0.9591
-1,0.23581146632923802,0.9614
-1,0.20764755842064608,1.0
-1,0.19196683969818246,0.9949
-1,0.18148322255671526,0.9705
-1,0.17579577259656762,0.9757
-1,0.1696022113832105,0.9592
-1,0.16722012758255003,0.99
-1,0.16934713215387168,0.9925
-1,0.16856764775364338,0.9754
-1,0.1633942948669947,0.9794
-1,0.16182420424052646,0.9643
-1,0.1599058064092107,0.9533
-1,0.15600987582647502,0.914
-1,0.15791782611558416,0.9834
-1,0.15843647548130582,0.9723
-1,0.15658280769316088,0.9617
-1,0.1563077195351865,0.99
