Round,Train Loss,Dice WT
-1,0.9575731736421584,0.2108
-1,0.9543027825653553,0.2574
-1,0.9527015970647336,0.3652
-1,0.9508277513086796,0.3043
-1,0.9482083460688591,0.2399
-1,0.9448436298966408,0.2505
-1,0.9404759502410889,0.2073
-1,0.9349150805175306,0.2429
-1,0.927936726808548,0.2097
-1,0.9193084229528905,0.2521
-1,0.9090944936871528,0.2401
-1,0.8967201882600785,0.3516
-1,0.8818145591020583,0.3651
-1,0.8641456331312656,0.3788
-1,0.8428347478806971,0.4303
-1,0.8165724624693393,0.3749
-1,0.7854954379796981,0.5155
-1,0.7490876665711403,0.6846
-1,0.7076126711070538,0.8047
-1,0.6599916188418865,0.8446
-1,0.6113748788833618,0.9202
-1,0.5613791498541832,0.9284
-1,0.5086846210062503,0.9004
-1,0.459846094250679,0.97
-1,0.4195269471406936,0.9792
