Round,Train Loss,Dice WT
-1,0.9607687548195061,0.3297
-1,0.9473670735955239,0.2086
-1,0.9209267984879645,0.4509
-1,0.8652167889240541,0.5392
-1,0.7455158592054717,0.9054
-1,0.559774498641491,0.9111
-1,0.3878029303331124,0.955
-1,0.27967215701937675,0.9444
-1,0.22260798231551523,0.9137
-1,0.19405727872723028,0.9468
-1,0.17811576382894265,0.952
-1,0.16848089718504955,0.9568
-1,0.16359395925935946,0.9366
-1,0.15900471696728152,0.9534
-1,0.1553238443638149,0.9568
-1,0.15036558077523582,0.9388
-1,0.1501473362508573,0.9423
-1,0.14870346917917854,0.9516
-1,0.15010499581694603,0.9306
-1,0.14673608463061483,0.9514
-1,0.14468140457021564,0.9483
-1,0.14533558785915374,0.9287
-1,0.14368100291804264,0.9549
-1,0.14166270576809584,0.9444
-1,0.1423615336418152,0.9534
